"date","annee","mois","jour","secteur","horaire","force_vent","etat_mer","couverture_nuageuse","temperature_sol","direction_vent","direction_houle","observateurs","commentaires"
2020-07-20,2020,"juillet",20,"Fiume Santu",09:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova",NA
2020-07-20,2020,"juillet",20,"Fiume Santu",12:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Fiume Santu 9h"
2020-07-20,2020,"juillet",20,"Fiume Santu",15:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Fiume Santu 9h"
2020-07-20,2020,"juillet",20,"Fiume Santu",17:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Fiume Santu 9h"
2020-07-20,2020,"juillet",20,"Lotu",09:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova",NA
2020-07-20,2020,"juillet",20,"Lotu",12:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Lotu 9h"
2020-07-20,2020,"juillet",20,"Lotu",15:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Lotu 9h"
2020-07-20,2020,"juillet",20,"Lotu",17:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Lotu 9h"
2020-07-20,2020,"juillet",20,"Petit Lotu",09:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova",NA
2020-07-20,2020,"juillet",20,"Petit Lotu",12:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Petit Lotu 9h"
2020-07-20,2020,"juillet",20,"Petit Lotu",15:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Petit Lotu 9h"
2020-07-20,2020,"juillet",20,"Petit Lotu",17:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Petit Lotu 9h"
2020-07-20,2020,"juillet",20,"Saleccia",09:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova",NA
2020-07-20,2020,"juillet",20,"Saleccia",12:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Saleccia 9h"
2020-07-20,2020,"juillet",20,"Saleccia",15:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Saleccia 9h"
2020-07-20,2020,"juillet",20,"Saleccia",17:00:00,"F0","belle","0-10",NA,NA,NA,"Ricquiers, Casanova","Basé sur Saleccia 9h"
2020-07-29,2020,"juillet",29,"Lotu",09:00:00,"F2","belle","0-10",NA,NA,NA,NA,"Basé sur Lotu 9h"
2020-07-29,2020,"juillet",29,"Lotu",12:00:00,"F2","belle","0-10",NA,NA,NA,NA,"Basé sur Lotu 9h"
2020-07-29,2020,"juillet",29,"Lotu",15:00:00,"F2","belle","0-10",NA,NA,NA,NA,"Basé sur Lotu 9h"
2020-07-29,2020,"juillet",29,"Lotu",17:00:00,"F2","belle","0-10",NA,NA,NA,NA,"Basé sur Lotu 9h"
2020-07-29,2020,"juillet",29,"Saleccia",09:00:00,"F2","belle","0-10",NA,NA,NA,NA,"Basé sur Lotu 9h"
2020-07-29,2020,"juillet",29,"Saleccia",12:00:00,"F2","belle","0-10",NA,NA,NA,NA,"Basé sur Lotu 9h"
2020-07-29,2020,"juillet",29,"Saleccia",15:00:00,"F2","belle","0-10",NA,NA,NA,NA,"Basé sur Lotu 9h"
2020-07-29,2020,"juillet",29,"Saleccia",17:00:00,"F2","belle","0-10",NA,NA,NA,NA,"Basé sur Lotu 9h"
2020-08-13,2020,"août",13,"Fiume Santu",09:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)",NA
2020-08-13,2020,"août",13,"Fiume Santu",12:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Fiume Santu 9h"
2020-08-13,2020,"août",13,"Fiume Santu",15:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Fiume Santu 9h"
2020-08-13,2020,"août",13,"Fiume Santu",17:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Fiume Santu 9h"
2020-08-13,2020,"août",13,"Lotu",09:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)",NA
2020-08-13,2020,"août",13,"Lotu",12:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Lotu 9h"
2020-08-13,2020,"août",13,"Lotu",15:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Lotu 9h"
2020-08-13,2020,"août",13,"Lotu",17:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Lotu 9h"
2020-08-13,2020,"août",13,"Petit Lotu",09:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)",NA
2020-08-13,2020,"août",13,"Petit Lotu",12:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Petit Lotu 9h"
2020-08-13,2020,"août",13,"Petit Lotu",15:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Petit Lotu 9h"
2020-08-13,2020,"août",13,"Petit Lotu",17:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Petit Lotu 9h"
2020-08-13,2020,"août",13,"Saleccia",09:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)",NA
2020-08-13,2020,"août",13,"Saleccia",12:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Saleccia 9h"
2020-08-13,2020,"août",13,"Saleccia",15:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Saleccia 9h"
2020-08-13,2020,"août",13,"Saleccia",17:00:00,"F0","belle","0-10",NA,NA,NA,"Laure-Hélène, Fred (CDC)","Basé sur Saleccia 9h"
2020-09-09,2020,"septembre",9,"Fiume Santu",09:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank",NA
2020-09-09,2020,"septembre",9,"Fiume Santu",12:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Fiume Santu 9h"
2020-09-09,2020,"septembre",9,"Fiume Santu",15:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Fiume Santu 9h"
2020-09-09,2020,"septembre",9,"Fiume Santu",17:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Fiume Santu 9h"
2020-09-09,2020,"septembre",9,"Lotu",09:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank",NA
2020-09-09,2020,"septembre",9,"Lotu",12:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Lotu 9h"
2020-09-09,2020,"septembre",9,"Lotu",15:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Lotu 9h"
2020-09-09,2020,"septembre",9,"Lotu",17:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Lotu 9h"
2020-09-09,2020,"septembre",9,"Petit Lotu",09:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank",NA
2020-09-09,2020,"septembre",9,"Petit Lotu",12:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Petit Lotu 9h"
2020-09-09,2020,"septembre",9,"Petit Lotu",15:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Petit Lotu 9h"
2020-09-09,2020,"septembre",9,"Petit Lotu",17:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Jean-Phi, Frank","Basé sur Petit Lotu 9h"
2020-09-09,2020,"septembre",9,"Saleccia",09:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Sophie, Sébastien",NA
2020-09-09,2020,"septembre",9,"Saleccia",12:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Sophie, Sébastien","Basé sur Saleccia 9h"
2020-09-09,2020,"septembre",9,"Saleccia",15:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Sophie, Sébastien","Basé sur Saleccia 9h"
2020-09-09,2020,"septembre",9,"Saleccia",17:00:00,"F1","peu agitee","0-10",NA,NA,NA,"Sophie, Sébastien","Basé sur Saleccia 9h"
2021-06-16,2021,"juin",16,"Fiume Santu",09:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Fiume Santu",12:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Fiume Santu",15:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Fiume Santu",17:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Lotu",09:00:00,"F1","ridee","0-10",26,"E",NA,"Aurelie, Perrine","Uniquement issu de Lotu jour"
2021-06-16,2021,"juin",16,"Lotu",12:00:00,"F1","ridee","0-10",26,"E",NA,"Aurelie, Perrine","Uniquement issu de Lotu jour"
2021-06-16,2021,"juin",16,"Lotu",15:00:00,"F1","ridee","0-10",26,"E",NA,"Aurelie, Perrine","Uniquement issu de Lotu jour"
2021-06-16,2021,"juin",16,"Lotu",17:00:00,"F1","ridee","0-10",26,"E",NA,"Aurelie, Perrine","Uniquement issu de Lotu jour"
2021-06-16,2021,"juin",16,"Petit Lotu",09:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Petit Lotu",12:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Petit Lotu",15:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Petit Lotu",17:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Saleccia",09:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Saleccia",12:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Saleccia",15:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-06-16,2021,"juin",16,"Saleccia",17:00:00,"F1","ridee","0-10",26,"E",NA,"Axel, Sophie","Uniquement issu de Saleccia jour"
2021-07-28,2021,"juillet",28,"Fiume Santu",09:00:00,"F1","calme","0-10",26,"NO","SO","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Fiume Santu",12:00:00,"F1","calme","0-10",NA,"NO","SO","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Fiume Santu",15:00:00,NA,NA,NA,NA,NA,NA,"Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Fiume Santu",17:00:00,"F2","ridee","0-10",NA,"NO","SO","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Lotu",09:00:00,"F1","calme","0-10",26,"NO","SO","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Lotu",12:00:00,"F0","calme","10-25",NA,"N","SO","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Lotu",15:00:00,NA,NA,NA,NA,NA,NA,"Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Lotu",17:00:00,"F0","calme","0-10",NA,"NO","SO","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Petit Lotu",09:00:00,"F1","calme","0-10",26,"NO","SE","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Petit Lotu",12:00:00,"F1","calme","0-10",NA,"NO","SE","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Petit Lotu",15:00:00,NA,NA,NA,NA,NA,NA,"Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Petit Lotu",17:00:00,"F1","calme","0-10",NA,"NO","SE","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Saleccia",09:00:00,"F1","calme","0-10",27,"NO","SE","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Saleccia",12:00:00,"F0","calme","0-10",NA,"NO","SE","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Saleccia",15:00:00,"F0","calme","0-10",NA,"SO","SE","Laurent, Alex",NA
2021-07-28,2021,"juillet",28,"Saleccia",17:00:00,NA,NA,NA,NA,NA,NA,"Laurent, Alex",NA
2021-08-18,2021,"août",18,"Fiume Santu",09:00:00,"F1","calme","0-10",26,"N",NA,"Frank, Alex",NA
2021-08-18,2021,"août",18,"Fiume Santu",12:00:00,"F1","calme","0-10",28,"N",NA,"Frank, Alex",NA
2021-08-18,2021,"août",18,"Fiume Santu",15:00:00,"F1","calme","0-10",28,"NE",NA,"Frank, Alex",NA
2021-08-18,2021,"août",18,"Fiume Santu",17:00:00,"F1","calme","0-10",27,"NE",NA,"Frank, Alex",NA
2021-08-18,2021,"août",18,"Lotu",09:00:00,"F1","calme","0-10",25,"NE",NA,"Frank, Alex",NA
2021-08-18,2021,"août",18,"Lotu",12:00:00,"F2","ridee","10-25",28,"N","S","Frank, Alex",NA
2021-08-18,2021,"août",18,"Lotu",15:00:00,"F2","ridee","10-25",28,"NO","SE","Frank, Alex",NA
2021-08-18,2021,"août",18,"Lotu",17:00:00,"F1","ridee","0-10",27,"NO","SE","Frank, Alex",NA
2021-08-18,2021,"août",18,"Petit Lotu",09:00:00,"F1","calme","0-10",25,"NE",NA,"Frank, Alex",NA
2021-08-18,2021,"août",18,"Petit Lotu",12:00:00,"F2","ridee","10-25",28,"O","S","Frank, Alex",NA
2021-08-18,2021,"août",18,"Petit Lotu",15:00:00,"F2","ridee","10-25",28,"NO","SE","Frank, Alex",NA
2021-08-18,2021,"août",18,"Petit Lotu",17:00:00,"F1","ridee","0-10",27,"NO","SE","Frank, Alex",NA
2021-08-18,2021,"août",18,"Saleccia",09:00:00,"F1","ridee","0-10",25,"O","E","Frank, Alex",NA
2021-08-18,2021,"août",18,"Saleccia",12:00:00,"F1","ridee","10-25",28,"NO","S","Frank, Alex",NA
2021-08-18,2021,"août",18,"Saleccia",15:00:00,"F2","belle","10-25",28,"NO","SE","Frank, Alex",NA
2021-08-18,2021,"août",18,"Saleccia",17:00:00,"F2","ridee","10-25",26,"NO","SE","Frank, Alex",NA
2021-09-02,2021,"septembre",2,"Fiume Santu",09:00:00,"F2","ridee","25-50",24,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Fiume Santu",12:00:00,"F3","peu agitee","50-75",25,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Fiume Santu",15:00:00,"F3","peu agitee","75-100",25,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Fiume Santu",17:00:00,"F2","peu agitee","75-100",25,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Lotu",09:00:00,"F2","ridee","25-50",24,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Lotu",12:00:00,"F3","peu agitee","50-75",26,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Lotu",15:00:00,"F3","peu agitee","50-75",25,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Lotu",17:00:00,"F2","peu agitee","75-100",25,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Petit Lotu",09:00:00,"F2","ridee","25-50",24,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Petit Lotu",12:00:00,"F3","peu agitee","50-75",26,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Petit Lotu",15:00:00,"F3","peu agitee","50-75",25,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Petit Lotu",17:00:00,"F2","peu agitee","75-100",25,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Saleccia",09:00:00,"F2","ridee","25-50",24,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Saleccia",12:00:00,"F3","peu agitee","50-75",25,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Saleccia",15:00:00,"F3","peu agitee","50-75",24,"E","O","Alex, Jean-Phi",NA
2021-09-02,2021,"septembre",2,"Saleccia",17:00:00,"F2","peu agitee","75-100",24,"E","O","Alex, Jean-Phi",NA
2022-06-21,2022,"juin",21,"Fiume Santu",09:00:00,"F1","ridee","0-10",28,"SE",NA,"Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Fiume Santu",12:00:00,"F3","ridee","10-25",28,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Fiume Santu",15:00:00,"F2","belle","0-10",28,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Fiume Santu",17:00:00,"F0","calme","0-10",29,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Lotu",09:00:00,"F1","ridee","0-10",28,"SE",NA,"Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Lotu",12:00:00,"F3","belle","10-25",28,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Lotu",15:00:00,"F2","belle","10-25",29,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Lotu",17:00:00,"F0","calme","0-10",29,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Petit Lotu",09:00:00,"F1","ridee","0-10",28,"SE",NA,"Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Petit Lotu",12:00:00,"F3","belle","10-25",28,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Petit Lotu",15:00:00,"F2","belle","10-25",28,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Petit Lotu",17:00:00,"F0","calme","0-10",29,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Saleccia",09:00:00,"F1","calme","0-10",28,"SE",NA,"Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Saleccia",12:00:00,"F2","ridee","10-25",27,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Saleccia",15:00:00,"F1","belle","10-25",28,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-06-21,2022,"juin",21,"Saleccia",17:00:00,"F2","ridee","0-10",29,"N","S","Jean-Phi CASANOVA, Alex CRISPI",NA
2022-07-28,2022,"juillet",28,"Fiume Santu",09:00:00,"F1","belle","0-10",28,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
2022-07-28,2022,"juillet",28,"Fiume Santu",12:00:00,"F3","belle","0-10",31,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
2022-07-28,2022,"juillet",28,"Fiume Santu",15:00:00,"F2","belle","0-10",30,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
2022-07-28,2022,"juillet",28,"Fiume Santu",17:00:00,"F1","belle","0-10",28,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
2022-07-28,2022,"juillet",28,"Lotu",09:00:00,"F1","belle","0-10",28,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
2022-07-28,2022,"juillet",28,"Lotu",12:00:00,"F3","belle","0-10",31,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
2022-07-28,2022,"juillet",28,"Lotu",15:00:00,"F1","belle","0-10",32,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
2022-07-28,2022,"juillet",28,"Lotu",17:00:00,"F1","belle","0-10",28,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
2022-07-28,2022,"juillet",28,"Petit Lotu",09:00:00,"F1","belle","0-10",28,"NO","SE","A. Crispi, A. Priouzeau, J-P Casanova",NA
