"date"	"annee"	"mois"	"jour"	"secteur"	"horaire"	"personnes_plage"	"personnes_eau"	"pmt"	"vaches"	"observateurs"	"commentaires"	"commentaires_secteur"
2020-07-29	2020	"juillet"	29	"Lotu"	"09:00:00"	1	2	NA	0	"Aurelie Essartier, Frank Gauthier, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2020-07-29	2020	"juillet"	29	"Lotu"	"12:00:00"	148	98	NA	0	"Aurelie Essartier, Frank Gauthier, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2020-07-29	2020	"juillet"	29	"Lotu"	"15:00:00"	209	197	NA	0	"Aurelie Essartier, Frank Gauthier, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2020-07-29	2020	"juillet"	29	"Lotu"	"17:00:00"	119	81	NA	0	"Aurelie Essartier, Frank Gauthier, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2020-07-29	2020	"juillet"	29	"Saleccia"	"09:00:00"	27	9	NA	0	"Cecchini, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2020-07-29	2020	"juillet"	29	"Saleccia"	"12:00:00"	364	440	NA	0	"Cecchini, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2020-07-29	2020	"juillet"	29	"Saleccia"	"15:00:00"	368	427	NA	0	"Cecchini, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2020-07-29	2020	"juillet"	29	"Saleccia"	"17:00:00"	387	432	NA	0	"Cecchini, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2020-08-13	2020	"aout"	13	"Lotu"	"09:00:00"	9	10	NA	0	"Aurelie Essartier, Laure-Helene Garsi, Frederic Sorbara"	NA	NA
2020-08-13	2020	"aout"	13	"Lotu"	"12:00:00"	238	186	NA	0	"Aurelie Essartier, Laure-Helene Garsi, Frederic Sorbara"	NA	NA
2020-08-13	2020	"aout"	13	"Lotu"	"15:00:00"	316	266	NA	0	"Aurelie Essartier, Laure-Helene Garsi, Frederic Sorbara"	NA	NA
2020-08-13	2020	"aout"	13	"Lotu"	"17:00:00"	228	137	NA	0	"Aurelie Essartier, Laure-Helene Garsi, Frederic Sorbara"	NA	NA
2020-08-13	2020	"aout"	13	"Saleccia"	"09:00:00"	143	54	NA	0	"Amelie Rossi, Sebastien Reboul, Laure-Helene Garsi, Frederic Sorbara"	"2 personnes ont signale des dechers dans les dunes, infraction pietinements dunes et signalement eau verte"	NA
2020-08-13	2020	"aout"	13	"Saleccia"	"12:00:00"	639	301	NA	0	"Amelie Rossi, Sebastien Reboul, Laure-Helene Garsi, Frederic Sorbara"	NA	NA
2020-08-13	2020	"aout"	13	"Saleccia"	"15:00:00"	649	505	NA	0	"Amelie Rossi, Sebastien Reboul, Laure-Helene Garsi, Frederic Sorbara"	NA	NA
2020-08-13	2020	"aout"	13	"Saleccia"	"17:00:00"	576	438	NA	0	"Amelie Rossi, Sebastien Reboul, Laure-Helene Garsi, Frederic Sorbara"	NA	NA
2020-09-09	2020	"septembre"	9	"Lotu"	"09:00:00"	0	0	NA	0	"Aurelie Essartier, Frank Gauthier, Jean-Philippe Casanova"	NA	NA
2020-09-09	2020	"septembre"	9	"Lotu"	"12:00:00"	133	53	NA	0	"Aurelie Essartier, Frank Gauthier, Jean-Philippe Casanova"	NA	NA
2020-09-09	2020	"septembre"	9	"Lotu"	"15:00:00"	189	125	NA	0	"Aurelie Essartier, Frank Gauthier, Jean-Philippe Casanova"	NA	NA
2020-09-09	2020	"septembre"	9	"Lotu"	"17:00:00"	141	38	NA	0	"Aurelie Essartier, Frank Gauthier, Jean-Philippe Casanova"	NA	NA
2020-09-09	2020	"septembre"	9	"Saleccia"	"09:00:00"	3	1	NA	0	"Sophie Duchaud, Sebastien Reboul, Frank Gauthier, Jean-Philippe Casanova"	NA	NA
2020-09-09	2020	"septembre"	9	"Saleccia"	"12:00:00"	258	94	NA	0	"Sophie Duchaud, Sebastien Reboul, Frank Gauthier, Jean-Philippe Casanova"	NA	NA
2020-09-09	2020	"septembre"	9	"Saleccia"	"15:00:00"	380	139	NA	0	"Sophie Duchaud, Sebastien Reboul, Frank Gauthier, Jean-Philippe Casanova"	NA	NA
2020-09-09	2020	"septembre"	9	"Saleccia"	"17:00:00"	301	102	NA	0	"Sophie Duchaud, Sebastien Reboul, Frank Gauthier, Jean-Philippe Casanova"	NA	NA
2021-06-16	2021	"juin"	16	"Lotu"	"09:00:00"	11	0	0	15	"Perrine Desveronnieres, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2021-06-16	2021	"juin"	16	"Lotu"	"12:00:00"	89	21	3	0	"Perrine Desveronnieres, Laurent Ricquiers, Jean-Philippe Casanova"	"21 personnes dans l'eau (dont 3 PMT)"	NA
2021-06-16	2021	"juin"	16	"Lotu"	"15:00:00"	122	28	5	0	"Perrine Desveronnieres, Laurent Ricquiers, Jean-Philippe Casanova"	"28 personnes dans l'eau (dont 5 PMT)"	NA
2021-06-16	2021	"juin"	16	"Lotu"	"17:00:00"	84	39	3	0	"Perrine Desveronnieres, Laurent Ricquiers, Jean-Philippe Casanova"	"39 personnes dans l'eau (dont 3 PMT)"	NA
2021-06-16	2021	"juin"	16	"Saleccia"	"09:00:00"	5	0	0	0	"Sophie Duchaud, Axel Priouzeau, Laurent Ricquiers, Jean-Philippe Casanova"	"RAS"	NA
2021-06-16	2021	"juin"	16	"Saleccia"	"12:00:00"	141	73	3	0	"Sophie Duchaud, Axel Priouzeau, Laurent Ricquiers, Jean-Philippe Casanova"	"73 personnes dans l'eau dont 3 PMT"	NA
2021-06-16	2021	"juin"	16	"Saleccia"	"15:00:00"	181	81	4	0	"Sophie Duchaud, Axel Priouzeau, Laurent Ricquiers, Jean-Philippe Casanova"	"81 personnes dans l'eau dont 4 PMT"	NA
2021-06-16	2021	"juin"	16	"Saleccia"	"17:00:00"	134	69	3	0	"Sophie Duchaud, Axel Priouzeau, Laurent Ricquiers, Jean-Philippe Casanova"	"69 personnes dans l'eau dont 3 PMT"	NA
2021-07-28	2021	"juillet"	28	"Lotu"	"09:00:00"	6	13	1	0	"Laurent Ricquiers, Alexandre Crispi, Frank Gauthier, Lea Le-Roux"	NA	NA
2021-07-28	2021	"juillet"	28	"Lotu"	"12:00:00"	329	115	15	0	"Laurent Ricquiers, Alexandre Crispi, Frank Gauthier, Lea Le-Roux"	NA	NA
2021-07-28	2021	"juillet"	28	"Lotu"	"15:00:00"	370	185	31	0	"Laurent Ricquiers, Alexandre Crispi, Frank Gauthier, Lea Le-Roux"	NA	NA
2021-07-28	2021	"juillet"	28	"Lotu"	"17:00:00"	201	112	4	0	"Laurent Ricquiers, Alexandre Crispi, Frank Gauthier, Lea Le-Roux"	NA	NA
2021-07-28	2021	"juillet"	28	"Saleccia"	"09:00:00"	26	13	2	0	"Laurent Ricquiers, Alexandre Crispi, Sophie Duchaud, Jeremy Simeoni"	NA	NA
2021-07-28	2021	"juillet"	28	"Saleccia"	"12:00:00"	478	248	22	0	"Laurent Ricquiers, Alexandre Crispi, Sophie Duchaud, Jeremy Simeoni"	NA	NA
2021-07-28	2021	"juillet"	28	"Saleccia"	"15:00:00"	470	379	23	0	"Laurent Ricquiers, Alexandre Crispi, Sophie Duchaud, Jeremy Simeoni"	NA	NA
2021-07-28	2021	"juillet"	28	"Saleccia"	"17:00:00"	462	420	9	0	"Laurent Ricquiers, Alexandre Crispi, Sophie Duchaud, Jeremy Simeoni"	NA	NA
2021-08-18	2021	"aout"	18	"Lotu"	"09:00:00"	42	24	0	7	"Frank Gauthier, Alexandre Crispi, Aurelie Essartier, Jean-Denis Solier"	NA	NA
2021-08-18	2021	"aout"	18	"Lotu"	"12:00:00"	501	145	9	0	"Frank Gauthier, Alexandre Crispi, Aurelie Essartier, Jean-Denis Solier"	NA	NA
2021-08-18	2021	"aout"	18	"Lotu"	"15:00:00"	707	205	17	0	"Frank Gauthier, Alexandre Crispi, Aurelie Essartier, Jean-Denis Solier"	NA	NA
2021-08-18	2021	"aout"	18	"Lotu"	"17:00:00"	535	110	12	0	"Frank Gauthier, Alexandre Crispi, Aurelie Essartier, Jean-Denis Solier"	NA	NA
2021-08-18	2021	"aout"	18	"Saleccia"	"09:00:00"	7	0	0	0	"Frank Gauthier, Alexandre Crispi, Sophie Duchaud, Axel Priouzeau"	NA	NA
2021-08-18	2021	"aout"	18	"Saleccia"	"12:00:00"	504	186	16	0	"Frank Gauthier, Alexandre Crispi, Sophie Duchaud, Axel Priouzeau"	NA	NA
2021-08-18	2021	"aout"	18	"Saleccia"	"15:00:00"	710	245	12	0	"Frank Gauthier, Alexandre Crispi, Sophie Duchaud, Axel Priouzeau"	NA	NA
2021-08-18	2021	"aout"	18	"Saleccia"	"17:00:00"	589	182	7	0	"Frank Gauthier, Alexandre Crispi, Sophie Duchaud, Axel Priouzeau"	NA	NA
2021-09-02	2021	"septembre"	2	"Lotu"	"09:00:00"	0	0	0	3	"Alexandre Crispi, Jean-Philippe Casanova, Aurelie Essartier, Jean-Laurent Massey"	NA	NA
2021-09-02	2021	"septembre"	2	"Lotu"	"12:00:00"	154	35	4	0	"Alexandre Crispi, Jean-Philippe Casanova, Aurelie Essartier, Jean-Laurent Massey"	NA	NA
2021-09-02	2021	"septembre"	2	"Lotu"	"15:00:00"	380	30	4	0	"Alexandre Crispi, Jean-Philippe Casanova, Aurelie Essartier, Jean-Laurent Massey"	NA	NA
2021-09-02	2021	"septembre"	2	"Lotu"	"17:00:00"	190	17	3	0	"Alexandre Crispi, Jean-Philippe Casanova, Aurelie Essartier, Jean-Laurent Massey"	NA	NA
2021-09-02	2021	"septembre"	2	"Saleccia"	"09:00:00"	0	1	0	0	"Alexandre Crispi, Jean-Philippe Casanova, Marlene Savelli, Jean-Denis Solier"	NA	NA
2021-09-02	2021	"septembre"	2	"Saleccia"	"12:00:00"	260	45	9	2	"Alexandre Crispi, Jean-Philippe Casanova, Marlene Savelli, Jean-Denis Solier"	NA	NA
2021-09-02	2021	"septembre"	2	"Saleccia"	"15:00:00"	235	56	9	0	"Alexandre Crispi, Jean-Philippe Casanova, Marlene Savelli, Jean-Denis Solier"	NA	NA
2021-09-02	2021	"septembre"	2	"Saleccia"	"17:00:00"	121	14	5	0	"Alexandre Crispi, Jean-Philippe Casanova, Marlene Savelli, Jean-Denis Solier"	NA	NA
2022-06-21	2022	"juin"	21	"Lotu"	"09:00:00"	0	1	0	1	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi"	NA	NA
2022-06-21	2022	"juin"	21	"Lotu"	"12:00:00"	52	31	1	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi"	NA	NA
2022-06-21	2022	"juin"	21	"Lotu"	"15:00:00"	53	47	1	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi"	NA	NA
2022-06-21	2022	"juin"	21	"Lotu"	"17:00:00"	52	20	0	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi"	NA	NA
2022-06-21	2022	"juin"	21	"Saleccia"	"09:00:00"	9	2	0	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi"	NA	NA
2022-06-21	2022	"juin"	21	"Saleccia"	"12:00:00"	271	33	10	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi"	NA	NA
2022-06-21	2022	"juin"	21	"Saleccia"	"15:00:00"	300	78	8	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi"	NA	NA
2022-06-21	2022	"juin"	21	"Saleccia"	"17:00:00"	110	55	3	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi"	NA	NA
2022-07-28	2022	"juillet"	28	"Lotu"	"09:00:00"	8	6	0	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-07-28	2022	"juillet"	28	"Lotu"	"12:00:00"	133	63	21	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-07-28	2022	"juillet"	28	"Lotu"	"15:00:00"	179	231	36	3	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-07-28	2022	"juillet"	28	"Lotu"	"17:00:00"	134	104	15	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-07-28	2022	"juillet"	28	"Saleccia"	"09:00:00"	48	45	7	0	"Perrine Desveronnieres, Jean-Denis Solier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	"Bcp de vagues"	"Tres peu de locaux observes sur la plage, 90% de touristes  Le chenal : - seul le chenal autorise aux motorises est emprunte - bcp d'embouteillage dans le chenal en periode de pointe - les plaisanciers bloquent le passage parfois et se mettent en danger - les jets ancrent dans le chenal"
2022-07-28	2022	"juillet"	28	"Saleccia"	"12:00:00"	525	224	17	0	"Perrine Desveronnieres, Jean-Denis Solier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	"Jet attache a la bouee du chenal"	"Tres peu de locaux observes sur la plage, 90% de touristes  Le chenal : - seul le chenal autorise aux motorises est emprunte - bcp d'embouteillage dans le chenal en periode de pointe - les plaisanciers bloquent le passage parfois et se mettent en danger - les jets ancrent dans le chenal"
2022-07-28	2022	"juillet"	28	"Saleccia"	"15:00:00"	643	315	21	0	"Perrine Desveronnieres, Jean-Denis Solier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	"Tres peu de locaux observes sur la plage, 90% de touristes  Le chenal : - seul le chenal autorise aux motorises est emprunte - bcp d'embouteillage dans le chenal en periode de pointe - les plaisanciers bloquent le passage parfois et se mettent en danger - les jets ancrent dans le chenal"
2022-07-28	2022	"juillet"	28	"Saleccia"	"17:00:00"	658	344	15	0	"Perrine Desveronnieres, Jean-Denis Solier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	"Tres peu de locaux observes sur la plage, 90% de touristes  Le chenal : - seul le chenal autorise aux motorises est emprunte - bcp d'embouteillage dans le chenal en periode de pointe - les plaisanciers bloquent le passage parfois et se mettent en danger - les jets ancrent dans le chenal"
2022-08-10	2022	"aout"	10	"Lotu"	"09:00:00"	7	7	0	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-08-10	2022	"aout"	10	"Lotu"	"12:00:00"	445	225	36	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-08-10	2022	"aout"	10	"Lotu"	"15:00:00"	619	212	25	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-08-10	2022	"aout"	10	"Lotu"	"17:00:00"	546	162	26	0	"Sophie Duchaud, Aurelie Essartier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-08-10	2022	"aout"	10	"Saleccia"	"09:00:00"	77	46	10	0	"Perrine Desveronnieres, Jean-Denis Solier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	"Arrivee de plusieurs nucs avant le comptage"	NA
2022-08-10	2022	"aout"	10	"Saleccia"	"12:00:00"	677	233	41	0	"Perrine Desveronnieres, Jean-Denis Solier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	"Bateaux passant dans la zone de baignade. Bateaux dans le chenal non motorise."	NA
2022-08-10	2022	"aout"	10	"Saleccia"	"15:00:00"	941	306	52	0	"Perrine Desveronnieres, Jean-Denis Solier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-08-10	2022	"aout"	10	"Saleccia"	"17:00:00"	637	190	30	0	"Perrine Desveronnieres, Jean-Denis Solier, Jean-Philippe Casanova, Alexandre Crispi, Axel Priouzeau"	NA	NA
2022-09-12	2022	"septembre"	12	"Lotu"	"09:00:00"	0	0	0	2	"Aurelie Essartier, Perrine Desveronnieres, Alexandre Crispi, Axel Priouzeau, Cedric Minicucci"	NA	NA
2022-09-12	2022	"septembre"	12	"Lotu"	"12:00:00"	186	58	4	0	"Aurelie Essartier, Perrine Desveronnieres, Alexandre Crispi, Axel Priouzeau, Cedric Minicucci"	NA	NA
2022-09-12	2022	"septembre"	12	"Lotu"	"15:00:00"	296	95	9	0	"Aurelie Essartier, Perrine Desveronnieres, Alexandre Crispi, Axel Priouzeau, Cedric Minicucci"	NA	NA
2022-09-12	2022	"septembre"	12	"Lotu"	"17:00:00"	165	32	3	0	"Aurelie Essartier, Perrine Desveronnieres, Alexandre Crispi, Axel Priouzeau, Cedric Minicucci"	NA	NA
2022-09-12	2022	"septembre"	12	"Saleccia"	"09:00:00"	0	0	0	0	"Lorna Fongy, Jean-Denis Solier, Alexandre Crispi, Axel Priouzeau, Cedric Minicucci"	NA	NA
2022-09-12	2022	"septembre"	12	"Saleccia"	"12:00:00"	278	115	13	0	"Lorna Fongy, Jean-Denis Solier, Alexandre Crispi, Axel Priouzeau, Cedric Minicucci"	NA	NA
2022-09-12	2022	"septembre"	12	"Saleccia"	"15:00:00"	301	84	14	0	"Lorna Fongy, Jean-Denis Solier, Alexandre Crispi, Axel Priouzeau, Cedric Minicucci"	NA	NA
2022-09-12	2022	"septembre"	12	"Saleccia"	"17:00:00"	370	99	14	1	"Lorna Fongy, Jean-Denis Solier, Alexandre Crispi, Axel Priouzeau, Cedric Minicucci"	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	"09:00:00"	2	2	2	1	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	"12:00:00"	13	7	2	4	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	"15:00:00"	10	6	0	4	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"Ghignu"	"17:00:00"	6	0	0	3	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	"09:00:00"	0	0	0	12	"Aurelie Essartier, Cedric Minicucci, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	"12:00:00"	145	102	29	17	"Aurelie Essartier, Cedric Minicucci, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	"15:00:00"	307	158	33	0	"Aurelie Essartier, Cedric Minicucci, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Lotu"	"17:00:00"	160	59	6	0	"Aurelie Essartier, Cedric Minicucci, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Malfalcu"	"09:00:00"	0	0	0	0	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"Malfalcu"	"12:00:00"	0	0	0	4	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"Malfalcu"	"15:00:00"	0	0	0	0	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"Malfalcu"	"17:00:00"	NA	NA	NA	NA	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"Mezzanu"	"09:00:00"	0	1	0	0	"Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Mezzanu"	"12:00:00"	0	3	0	0	"Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Mezzanu"	"15:00:00"	0	0	0	0	"Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Mezzanu"	"17:00:00"	0	0	0	0	"Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Saleccia"	"09:00:00"	7	2	0	0	"Axel Priouzeau, Django de Herder, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Saleccia"	"12:00:00"	167	56	7	0	"Axel Priouzeau, Django de Herder, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Saleccia"	"15:00:00"	123	30	2	0	"Axel Priouzeau, Django de Herder, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"Saleccia"	"17:00:00"	104	12	0	0	"Axel Priouzeau, Django de Herder, Laurent Ricquiers, Jean-Philippe Casanova"	NA	NA
2023-06-23	2023	"juin"	23	"U Travu"	"09:00:00"	0	0	0	0	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"U Travu"	"12:00:00"	2	8	0	0	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"U Travu"	"15:00:00"	7	0	0	0	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-06-23	2023	"juin"	23	"U Travu"	"17:00:00"	NA	NA	NA	NA	"Laurent Ceccaldi, Francois Sorba, Laurent Lebrun, Antoine Renucci"	NA	NA
2023-07-28	2023	"juillet"	28	"Ghignu"	"09:00:00"	0	0	0	0	"Laurent Ceccaldi, Julie Enjalbert"	"L'ensemble de la baie est etudiee : Ghignu et l'anse juste a cote = Alga putrica"	NA
2023-07-28	2023	"juillet"	28	"Ghignu"	"10:00:00"	10	10	0	3	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"Ghignu"	"11:00:00"	13	6	2	1	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"Ghignu"	"12:00:00"	51	18	0	0	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"Ghignu"	"15:00:00"	63	44	3	0	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"Ghignu"	"17:00:00"	45	6	1	3	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"Lotu"	"09:00:00"	13	5	2	7	"Aurelie Essartier, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
