"date"	"annee"	"mois"	"jour"	"secteur"	"horaire"	"personnes_plage"	"personnes_eau"	"pmt"	"vaches"	"observateurs"	"commentaires"	"commentaires_secteur"
2023-07-28	2023	"juillet"	28	"Lotu"	"12:00:00"	388	136	24	7	"Aurelie Essartier, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
2023-07-28	2023	"juillet"	28	"Lotu"	"15:00:00"	549	95	22	0	"Aurelie Essartier, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
2023-07-28	2023	"juillet"	28	"Lotu"	"17:00:00"	266	131	4	0	"Aurelie Essartier, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
2023-07-28	2023	"juillet"	28	"Malfalcu"	"09:00:00"	0	0	0	0	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"Malfalcu"	"12:00:00"	0	0	0	2	"Laurent Ceccaldi, Julie Enjalbert"	"2 bateaux ancres dans la baie:  1 avec 3 pers a bord  1 avec 8 pers a bord"	NA
2023-07-28	2023	"juillet"	28	"Malfalcu"	"15:00:00"	2	3	0	0	"Laurent Ceccaldi, Julie Enjalbert"	"1 bateau ancre dans la baie:  1 avec 2 pers a bord"	NA
2023-07-28	2023	"juillet"	28	"Malfalcu"	"17:00:00"	2	0	0	0	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"Mezzanu"	"09:00:00"	2	10	0	0	"Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
2023-07-28	2023	"juillet"	28	"Mezzanu"	"12:00:00"	25	31	4	0	"Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	"Bivouac"	NA
2023-07-28	2023	"juillet"	28	"Mezzanu"	"15:00:00"	14	7	5	0	"Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	"Bivouac"	NA
2023-07-28	2023	"juillet"	28	"Mezzanu"	"17:00:00"	10	16	3	0	"Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
2023-07-28	2023	"juillet"	28	"Saleccia"	"09:00:00"	123	32	2	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	"Comptage effectue a 9:30"	NA
2023-07-28	2023	"juillet"	28	"Saleccia"	"12:00:00"	646	183	26	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
2023-07-28	2023	"juillet"	28	"Saleccia"	"15:00:00"	686	285	23	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
2023-07-28	2023	"juillet"	28	"Saleccia"	"17:00:00"	459	205	19	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Axel Priouzeau"	NA	NA
2023-07-28	2023	"juillet"	28	"U Travu"	"09:00:00"	0	0	0	0	"Laurent Ceccaldi, Julie Enjalbert"	"NEANT"	NA
2023-07-28	2023	"juillet"	28	"U Travu"	"12:00:00"	23	7	4	0	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"U Travu"	"15:00:00"	8	10	3	0	"Laurent Ceccaldi, Julie Enjalbert"	NA	NA
2023-07-28	2023	"juillet"	28	"U Travu"	"17:00:00"	NA	NA	NA	NA	"Laurent Ceccaldi, Julie Enjalbert"	"Non realise, probleme sur Ghignu, on est passe apres 18h devant Trave"	NA
2023-08-10	2023	"aout"	10	"Lotu"	"09:00:00"	91	3	4	0	"Camille Lemaire, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"1 annexe sur la plage"	NA
2023-08-10	2023	"aout"	10	"Lotu"	"12:00:00"	547	100	5	0	"Camille Lemaire, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"Meduses + 2 annexes et 2 canoes sur la plage"	NA
2023-08-10	2023	"aout"	10	"Lotu"	"15:00:00"	643	152	36	0	"Camille Lemaire, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"1 paddle dans l'eau"	NA
2023-08-10	2023	"aout"	10	"Lotu"	"17:00:00"	465	118	17	0	"Camille Lemaire, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"1 jet + 1 annexe dans le chenal. 1 annexe sur la plage"	NA
2023-08-10	2023	"aout"	10	"Mezzanu"	"09:00:00"	6	1	0	0	"Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"Presence d'une vente chapiteau"	NA
2023-08-10	2023	"aout"	10	"Mezzanu"	"12:00:00"	30	0	0	0	"Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"Toujours chapiteau"	NA
2023-08-10	2023	"aout"	10	"Mezzanu"	"15:00:00"	26	10	0	0	"Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"Toujours chapiteau"	NA
2023-08-10	2023	"aout"	10	"Mezzanu"	"17:00:00"	55	3	0	0	"Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"Chapiteau en cours de demontage"	NA
2023-08-10	2023	"aout"	10	"Saleccia"	"09:00:00"	104	24	0	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"Groupe de personnes a cheval a l'ouest de la plage"	NA
2023-08-10	2023	"aout"	10	"Saleccia"	"12:00:00"	810	180	15	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-08-10	2023	"aout"	10	"Saleccia"	"15:00:00"	1056	301	23	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-08-10	2023	"aout"	10	"Saleccia"	"17:00:00"	840	209	20	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Ghignu"	"09:00:00"	2	0	0	0	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Ghignu"	"12:00:00"	8	0	0	4	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Ghignu"	"15:00:00"	4	10	0	4	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Ghignu"	"17:00:00"	0	0	0	0	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Lotu"	"09:00:00"	1	0	0	0	"Camille Lemaire, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"arrivee kayak"	NA
2023-09-06	2023	"septembre"	6	"Lotu"	"12:00:00"	143	58	6	0	"Camille Lemaire, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Lotu"	"15:00:00"	399	55	7	0	"Camille Lemaire, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Lotu"	"17:00:00"	307	20	7	0	"Camille Lemaire, Leila Rahmane, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	"09:00:00"	0	0	0	0	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	"12:00:00"	0	0	0	0	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	"15:00:00"	2	0	0	4	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	"17:00:00"	0	0	0	0	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	"09:00:00"	8	3	3	0	"Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	"12:00:00"	8	3	3	0	"Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	"15:00:00"	2	1	0	0	"Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	"17:00:00"	1	0	0	0	"Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	"09:00:00"	8	0	0	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"Un drone 2 personnes dans dunes"	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	"12:00:00"	254	55	19	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	"15:00:00"	307	29	3	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	"2 annexes"	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	"17:00:00"	189	23	2	0	"Django de Herder, Maeva Labegorre, Kevin Da Cunha de Freitas Leal, Alexandre Raibaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	"09:00:00"	0	0	0	1	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	"12:00:00"	10	3	1	0	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	"15:00:00"	2	0	0	0	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	"17:00:00"	0	0	0	0	"Francois Sorba, Francois Giorgetti, Laurent Ceccaldi"	NA	NA
2024-06-26	2024	"juin"	26	"Ghignu"	"09:00:00"	6	4	2	1	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"Ghignu"	"12:00:00"	23	11	NA	1	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"Ghignu"	"15:00:00"	30	7	NA	2	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"Ghignu"	"17:00:00"	19	5	NA	4	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"Lotu"	"09:00:00"	8	1	0	1	"Alexandre Crispi, Cedric Minicucci"	NA	NA
2024-06-26	2024	"juin"	26	"Lotu"	"12:00:00"	246	38	3	0	"Alexandre Crispi, Cedric Minicucci"	NA	NA
2024-06-26	2024	"juin"	26	"Lotu"	"15:00:00"	338	50	2	3	"Alexandre Crispi, Cedric Minicucci"	NA	NA
2024-06-26	2024	"juin"	26	"Lotu"	"17:00:00"	232	50	4	1	"Alexandre Crispi, Cedric Minicucci"	NA	NA
2024-06-26	2024	"juin"	26	"Malfalcu"	"09:00:00"	2	1	0	0	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"Malfalcu"	"12:00:00"	4	1	1	0	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"Malfalcu"	"15:00:00"	2	0	0	0	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"Malfalcu"	"17:00:00"	2	0	0	0	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"Mezzanu"	"09:00:00"	0	0	0	0	"Alexandre Crispi, Cedric Minicucci"	"oubli impression Jade"	"oubli impression Jade"
2024-06-26	2024	"juin"	26	"Mezzanu"	"12:00:00"	0	0	0	0	"Alexandre Crispi, Cedric Minicucci"	"oubli impression Jade"	"oubli impression Jade"
2024-06-26	2024	"juin"	26	"Mezzanu"	"15:00:00"	0	0	0	0	"Alexandre Crispi, Cedric Minicucci"	"oubli impression Jade"	"oubli impression Jade"
2024-06-26	2024	"juin"	26	"Mezzanu"	"17:00:00"	0	0	0	0	"Alexandre Crispi, Cedric Minicucci"	"oubli impression Jade"	"oubli impression Jade"
2024-06-26	2024	"juin"	26	"Saleccia"	"09:00:00"	8	0	0	0	"Alexandre Crispi, Cedric Minicucci"	NA	NA
2024-06-26	2024	"juin"	26	"Saleccia"	"12:00:00"	366	118	12	0	"Alexandre Crispi, Cedric Minicucci"	NA	NA
2024-06-26	2024	"juin"	26	"Saleccia"	"15:00:00"	476	96	9	0	"Alexandre Crispi, Cedric Minicucci"	NA	NA
2024-06-26	2024	"juin"	26	"Saleccia"	"17:00:00"	254	42	5	0	"Alexandre Crispi, Cedric Minicucci"	NA	NA
2024-06-26	2024	"juin"	26	"U Travu"	"09:00:00"	1	3	1	0	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"U Travu"	"12:00:00"	15	6	0	0	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"U Travu"	"15:00:00"	6	3	2	0	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-06-26	2024	"juin"	26	"U Travu"	"17:00:00"	9	2	0	0	"Laurent Ceccaldi, Axel Priouzeau"	NA	NA
2024-07-29	2024	"juillet"	29	"Ghignu"	"09:00:00"	12	0	0	1	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"Ghignu"	"12:00:00"	14	33	1	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"Ghignu"	"15:00:00"	27	35	4	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"Ghignu"	"17:00:00"	31	36	4	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"Lotu"	"09:00:00"	12	26	8	1	"Axel Priouzeau, Cedric Minicucci"	"debut du comptage a 9h10, potentiellement deja une navette ayant deja fait une rotation"	NA
2024-07-29	2024	"juillet"	29	"Lotu"	"12:00:00"	254	193	15	0	"Axel Priouzeau, Cedric Minicucci"	NA	NA
2024-07-29	2024	"juillet"	29	"Lotu"	"15:00:00"	291	211	18	0	"Axel Priouzeau, Cedric Minicucci"	NA	NA
2024-07-29	2024	"juillet"	29	"Lotu"	"17:00:00"	243	157	14	0	"Axel Priouzeau, Cedric Minicucci"	NA	NA
2024-07-29	2024	"juillet"	29	"Malfalcu"	"09:00:00"	0	0	0	3	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"Malfalcu"	"12:00:00"	0	4	0	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"Malfalcu"	"15:00:00"	0	0	0	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"Malfalcu"	"17:00:00"	0	0	0	4	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"Mezzanu"	"09:00:00"	0	0	0	0	"Camille Lemaire, Cedric Minicucci, Axel Priouzeau, Dimitri Veyssieres"	NA	NA
2024-07-29	2024	"juillet"	29	"Mezzanu"	"12:00:00"	4	4	0	0	"Camille Lemaire, Cedric Minicucci, Axel Priouzeau, Dimitri Veyssieres"	NA	NA
2024-07-29	2024	"juillet"	29	"Mezzanu"	"15:00:00"	5	7	0	0	"Camille Lemaire, Cedric Minicucci, Axel Priouzeau, Dimitri Veyssieres"	NA	NA
2024-07-29	2024	"juillet"	29	"Mezzanu"	"17:00:00"	9	12	0	0	"Camille Lemaire, Cedric Minicucci, Axel Priouzeau, Dimitri Veyssieres"	NA	NA
2024-07-29	2024	"juillet"	29	"Saleccia"	"09:00:00"	61	25	8	0	"Camille Lemaire, Cedric Minicucci, Axel Priouzeau, Dimitri Veyssieres"	"le comptage de 9h a demarre a 9h10 et s'est termine vers 9h30 (2 taxi boat etaient deja passes)"	NA
2024-07-29	2024	"juillet"	29	"Saleccia"	"12:00:00"	327	250	30	0	"Camille Lemaire, Cedric Minicucci, Axel Priouzeau, Dimitri Veyssieres"	NA	NA
2024-07-29	2024	"juillet"	29	"Saleccia"	"15:00:00"	460	284	27	0	"Camille Lemaire, Cedric Minicucci, Axel Priouzeau, Dimitri Veyssieres"	NA	NA
2024-07-29	2024	"juillet"	29	"Saleccia"	"17:00:00"	296	98	0	0	"Camille Lemaire, Cedric Minicucci, Axel Priouzeau, Dimitri Veyssieres"	NA	NA
2024-07-29	2024	"juillet"	29	"U Travu"	"09:00:00"	4	0	1	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"U Travu"	"12:00:00"	15	21	2	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"U Travu"	"15:00:00"	12	24	3	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-07-29	2024	"juillet"	29	"U Travu"	"17:00:00"	9	18	0	0	"Jean-Philippe Chaubon, Luc Bruni"	NA	NA
2024-08-07	2024	"aout"	7	"Ghignu"	"09:00:00"	9	6	0	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Ghignu"	"12:00:00"	30	48	0	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Ghignu"	"15:00:00"	43	93	5	4	"Luc Bruni, Jean-Philippe Chaubon"	"4 chenaux (???)"	NA
2024-08-07	2024	"aout"	7	"Ghignu"	"17:00:00"	30	54	3	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Lotu"	"09:00:00"	28	27	2	0	"Cedric Minicucci, Axel Priouzeau, Alexandre Crispi"	"arrivee popey 8h55"	NA
2024-08-07	2024	"aout"	7	"Lotu"	"12:00:00"	390	212	17	0	"Cedric Minicucci, Axel Priouzeau, Alexandre Crispi"	NA	NA
2024-08-07	2024	"aout"	7	"Lotu"	"15:00:00"	479	350	46	5	"Cedric Minicucci, Axel Priouzeau, Alexandre Crispi"	NA	NA
2024-08-07	2024	"aout"	7	"Lotu"	"17:00:00"	346	208	22	3	"Cedric Minicucci, Axel Priouzeau, Alexandre Crispi"	NA	NA
2024-08-07	2024	"aout"	7	"Malfalcu"	"09:00:00"	0	0	0	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Malfalcu"	"12:00:00"	0	5	1	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Malfalcu"	"15:00:00"	0	4	1	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Malfalcu"	"17:00:00"	0	4	1	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Mezzanu"	"09:00:00"	3	1	4	0	"Cedric Minicucci, Axel Priouzeau, Alexandre Crispi"	NA	NA
2024-08-07	2024	"aout"	7	"Mezzanu"	"12:00:00"	9	23	0	0	"Cedric Minicucci, Axel Priouzeau, Alexandre Crispi"	NA	NA
2024-08-07	2024	"aout"	7	"Mezzanu"	"15:00:00"	20	20	2	0	"Cedric Minicucci, Axel Priouzeau, Alexandre Crispi"	NA	NA
2024-08-07	2024	"aout"	7	"Mezzanu"	"17:00:00"	16	10	0	0	"Cedric Minicucci, Axel Priouzeau, Alexandre Crispi"	NA	NA
2024-08-07	2024	"aout"	7	"Saleccia"	"09:00:00"	91	30	0	0	"Luc Bruni, Jean-Marc Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Saleccia"	"12:00:00"	464	141	33	0	"Luc Bruni, Jean-Marc Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Saleccia"	"15:00:00"	494	291	0	0	"Luc Bruni, Jean-Marc Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"Saleccia"	"17:00:00"	422	319	0	0	"Luc Bruni, Jean-Marc Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"U Travu"	"09:00:00"	0	0	0	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"U Travu"	"12:00:00"	21	33	6	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"U Travu"	"15:00:00"	27	58	12	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-08-07	2024	"aout"	7	"U Travu"	"17:00:00"	28	34	4	0	"Luc Bruni, Jean-Philippe Chaubon"	NA	NA
2024-09-04	2024	"septembre"	4	"Ghignu"	"09:00:00"	0	0	0	0	"Laurent Ceccaldi, Frederic Sorbara"	NA	NA
2024-09-04	2024	"septembre"	4	"Ghignu"	"12:00:00"	0	0	0	1	"Laurent Ceccaldi, Frederic Sorbara"	NA	NA
2024-09-04	2024	"septembre"	4	"Ghignu"	"15:00:00"	12	7	0	4	"Laurent Ceccaldi, Frederic Sorbara"	"5 chevaux"	NA
2024-09-04	2024	"septembre"	4	"Ghignu"	"17:00:00"	0	0	0	0	"Laurent Ceccaldi, Frederic Sorbara"	"non realise"	NA
2024-09-04	2024	"septembre"	4	"Lotu"	"09:00:00"	0	2	0	0	"Julie Enjalbert"	NA	NA
2024-09-04	2024	"septembre"	4	"Lotu"	"12:00:00"	99	52	4	11	"Julie Enjalbert"	NA	NA
2024-09-04	2024	"septembre"	4	"Lotu"	"15:00:00"	232	71	11	0	"Julie Enjalbert"	NA	NA
2024-09-04	2024	"septembre"	4	"Lotu"	"17:00:00"	129	41	3	3	"Julie Enjalbert"	NA	NA
2024-09-04	2024	"septembre"	4	"Malfalcu"	"09:00:00"	0	0	0	1	"Laurent Ceccaldi, Frederic Sorbara"	NA	NA
2024-09-04	2024	"septembre"	4	"Malfalcu"	"12:00:00"	0	0	0	1	"Laurent Ceccaldi, Frederic Sorbara"	NA	NA
2024-09-04	2024	"septembre"	4	"Malfalcu"	"15:00:00"	0	0	0	1	"Laurent Ceccaldi, Frederic Sorbara"	NA	NA
2024-09-04	2024	"septembre"	4	"Malfalcu"	"17:00:00"	0	0	0	0	"Laurent Ceccaldi, Frederic Sorbara"	"non realise"	NA
2024-09-04	2024	"septembre"	4	"Mezzanu"	"09:00:00"	0	0	0	0	"Alexandre Crispi, Axel Priouzeau"	NA	NA
2024-09-04	2024	"septembre"	4	"Mezzanu"	"12:00:00"	9	0	0	0	"Alexandre Crispi, Axel Priouzeau"	NA	NA
2024-09-04	2024	"septembre"	4	"Mezzanu"	"15:00:00"	6	0	0	1	"Alexandre Crispi, Axel Priouzeau"	NA	NA
2024-09-04	2024	"septembre"	4	"Mezzanu"	"17:00:00"	2	5	0	0	"Alexandre Crispi, Axel Priouzeau"	NA	NA
2024-09-04	2024	"septembre"	4	"Saleccia"	"09:00:00"	8	2	1	0	"Aurelie Essartier, Alban Hagnere, Baptiste Canarelli"	NA	"Aurelie ESSARTIER jusqu'a 12h puis roulement avec Baptiste CANARELLI"
2024-09-04	2024	"septembre"	4	"Saleccia"	"12:00:00"	253	81	9	0	"Aurelie Essartier, Alban Hagnere, Baptiste Canarelli"	"Orages = les gens commencent a partir juste apres comptage de 12h"	"Aurelie ESSARTIER jusqu'a 12h puis roulement avec Baptiste CANARELLI"
2024-09-04	2024	"septembre"	4	"Saleccia"	"15:00:00"	242	66	15	0	"Aurelie Essartier, Alban Hagnere, Baptiste Canarelli"	"quelques gouttes"	"Aurelie ESSARTIER jusqu'a 12h puis roulement avec Baptiste CANARELLI"
2024-09-04	2024	"septembre"	4	"Saleccia"	"17:00:00"	111	32	3	0	"Aurelie Essartier, Alban Hagnere, Baptiste Canarelli"	"eclaircie"	"Aurelie ESSARTIER jusqu'a 12h puis roulement avec Baptiste CANARELLI"
2024-09-04	2024	"septembre"	4	"U Travu"	"09:00:00"	0	1	0	0	"Laurent Ceccaldi, Frederic Sorbara"	NA	NA
2024-09-04	2024	"septembre"	4	"U Travu"	"12:00:00"	0	5	0	0	"Laurent Ceccaldi, Frederic Sorbara"	NA	NA
2024-09-04	2024	"septembre"	4	"U Travu"	"15:00:00"	1	9	0	0	"Laurent Ceccaldi, Frederic Sorbara"	NA	NA
2024-09-04	2024	"septembre"	4	"U Travu"	"17:00:00"	0	0	0	0	"Laurent Ceccaldi, Frederic Sorbara"	"non realise"	NA
