"date","annee","mois","secteur","horaire","type","L<8m","8m<L<18m","18m<L<24m","24m<L<45m","L>45m","mouillage_sur_bouee","navigation","observations"
2020-07-29,2020,"juillet","Saleccia",09:00:00,"Moteur",2,10,2,1,0,NA,NA,NA
2020-07-29,2020,"juillet","Saleccia",09:00:00,"Voilier",0,22,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Saleccia",12:00:00,"Moteur",23,5,6,2,0,NA,NA,"2 JETS"
2020-07-29,2020,"juillet","Saleccia",12:00:00,"Voilier",0,15,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Saleccia",15:00:00,"Moteur",33,9,5,3,0,NA,NA,NA
2020-07-29,2020,"juillet","Saleccia",15:00:00,"Voilier",0,25,3,2,1,NA,NA,NA
2020-07-29,2020,"juillet","Saleccia",17:00:00,"Moteur",30,14,3,2,0,NA,NA,NA
2020-07-29,2020,"juillet","Saleccia",17:00:00,"Voilier",1,25,2,1,1,NA,NA,NA
2020-07-29,2020,"juillet","Lotu",09:00:00,"Moteur",3,1,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Lotu",09:00:00,"Voilier",0,3,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Lotu",12:00:00,"Moteur",3,4,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Lotu",12:00:00,"Voilier",0,6,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Lotu",15:00:00,"Moteur",6,5,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Lotu",15:00:00,"Voilier",0,8,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Lotu",17:00:00,"Moteur",5,4,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Lotu",17:00:00,"Voilier",0,6,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Mezzanu",09:00:00,"Moteur",0,3,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Mezzanu",09:00:00,"Voilier",0,7,1,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Mezzanu",12:00:00,"Moteur",10,11,0,2,0,NA,NA,NA
2020-07-29,2020,"juillet","Mezzanu",12:00:00,"Voilier",0,1,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Mezzanu",15:00:00,"Moteur",10,12,3,2,0,NA,NA,NA
2020-07-29,2020,"juillet","Mezzanu",15:00:00,"Voilier",0,5,0,1,0,NA,NA,NA
2020-07-29,2020,"juillet","Mezzanu",17:00:00,"Moteur",19,11,2,3,0,NA,NA,NA
2020-07-29,2020,"juillet","Mezzanu",17:00:00,"Voilier",0,3,0,1,0,NA,NA,NA
2020-07-29,2020,"juillet","Fiume Santu",09:00:00,"Moteur",1,3,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Fiume Santu",09:00:00,"Voilier",0,4,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Fiume Santu",12:00:00,"Moteur",3,12,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Fiume Santu",12:00:00,"Voilier",0,4,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Fiume Santu",15:00:00,"Moteur",15,8,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Fiume Santu",15:00:00,"Voilier",0,2,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Fiume Santu",17:00:00,"Moteur",15,4,0,0,0,NA,NA,NA
2020-07-29,2020,"juillet","Fiume Santu",17:00:00,"Voilier",0,2,0,0,0,NA,NA,NA
2020-08-13,2020,"août","Saleccia",09:00:00,"Moteur",7,12,6,1,0,NA,NA,"Comptage de 9h30 à 9h45"
2020-08-13,2020,"août","Saleccia",09:00:00,"Voilier",13,30,4,1,0,NA,NA,"Comptage de 9h30 à 9h45"
2020-08-13,2020,"août","Saleccia",12:00:00,"Moteur",71,23,0,0,0,NA,NA,NA
2020-08-13,2020,"août","Saleccia",12:00:00,"Voilier",4,42,0,0,0,NA,NA,NA
2020-08-13,2020,"août","Saleccia",15:00:00,"Moteur",51,41,0,0,0,NA,NA,NA
2020-08-13,2020,"août","Saleccia",15:00:00,"Voilier",4,38,0,0,0,NA,NA,NA
2020-08-13,2020,"août","Saleccia",17:00:00,"Moteur",14,12,0,0,0,NA,NA,"Comptage à 17h15"
2020-08-13,2020,"août","Saleccia",17:00:00,"Voilier",1,12,0,0,0,NA,NA,"Comptage à 17h15"
2020-08-13,2020,"août","Lotu",09:00:00,"Moteur",1,1,0,0,0,NA,NA,"comptage 9h50"
2020-08-13,2020,"août","Lotu",09:00:00,"Voilier",2,10,0,0,0,NA,NA,"comptage 9h50"
2020-08-13,2020,"août","Lotu",12:00:00,"Moteur",14,4,0,0,0,NA,NA,"comptage 12h35"
2020-08-13,2020,"août","Lotu",12:00:00,"Voilier",3,13,0,0,0,NA,NA,"comptage 12h35"
2020-08-13,2020,"août","Lotu",15:00:00,"Moteur",11,9,0,0,0,NA,NA,"comptage 15h35&#10; vent est"
2020-08-13,2020,"août","Lotu",15:00:00,"Voilier",3,13,0,0,0,NA,NA,"comptage 15h35&#10; vent est"
2020-08-13,2020,"août","Lotu",17:00:00,"Moteur",43,36,1,0,0,NA,NA,"17h10"
2020-08-13,2020,"août","Lotu",17:00:00,"Voilier",4,42,0,0,0,NA,NA,"17h10"
2020-08-13,2020,"août","Mezzanu",09:00:00,"Moteur",5,0,1,0,0,NA,NA,"9h55"
2020-08-13,2020,"août","Mezzanu",09:00:00,"Voilier",0,8,0,0,0,NA,NA,"9h55"
2020-08-13,2020,"août","Mezzanu",12:00:00,"Moteur",23,3,0,0,0,NA,NA,"12h45"
2020-08-13,2020,"août","Mezzanu",12:00:00,"Voilier",0,12,0,0,0,NA,NA,"12h45"
2020-08-13,2020,"août","Mezzanu",15:00:00,"Moteur",38,6,1,0,0,NA,NA,"15h45"
2020-08-13,2020,"août","Mezzanu",15:00:00,"Voilier",0,7,0,0,0,NA,NA,"15h45"
2020-08-13,2020,"août","Mezzanu",17:00:00,"Moteur",25,10,0,0,0,NA,NA,"17h10"
2020-08-13,2020,"août","Mezzanu",17:00:00,"Voilier",0,11,0,0,0,NA,NA,"17h10"
2020-08-13,2020,"août","Fiume Santu",09:00:00,"Moteur",7,6,0,0,0,NA,NA,"10h15"
2020-08-13,2020,"août","Fiume Santu",09:00:00,"Voilier",0,7,0,0,0,NA,NA,"10h15"
2020-08-13,2020,"août","Fiume Santu",12:00:00,"Moteur",12,13,0,0,0,NA,NA,"12h55"
2020-08-13,2020,"août","Fiume Santu",12:00:00,"Voilier",0,8,0,0,0,NA,NA,"12h55"
2020-08-13,2020,"août","Fiume Santu",15:00:00,"Moteur",17,10,0,0,0,NA,NA,"16h10"
2020-08-13,2020,"août","Fiume Santu",15:00:00,"Voilier",0,7,0,0,0,NA,NA,"16h10"
2020-08-13,2020,"août","Fiume Santu",17:00:00,"Moteur",16,9,0,0,0,NA,NA,NA
2020-08-13,2020,"août","Fiume Santu",17:00:00,"Voilier",0,7,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Saleccia",09:00:00,"Moteur",1,0,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Saleccia",09:00:00,"Voilier",0,1,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Saleccia",12:00:00,"Moteur",16,5,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Saleccia",12:00:00,"Voilier",0,5,1,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Saleccia",15:00:00,"Moteur",19,4,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Saleccia",15:00:00,"Voilier",0,6,1,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Saleccia",17:00:00,"Moteur",13,3,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Saleccia",17:00:00,"Voilier",0,8,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Lotu",09:00:00,"Moteur",2,0,0,0,0,NA,NA,"4 mot <8 m en pêche"
2020-09-09,2020,"septembre","Lotu",09:00:00,"Voilier",0,0,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Lotu",12:00:00,"Moteur",8,1,0,0,0,NA,NA,"1 Jet + 1 paddle"
2020-09-09,2020,"septembre","Lotu",12:00:00,"Voilier",0,3,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Lotu",15:00:00,"Moteur",10,0,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Lotu",15:00:00,"Voilier",0,3,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Lotu",17:00:00,"Moteur",7,0,1,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Lotu",17:00:00,"Voilier",0,1,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Mezzanu",09:00:00,"Moteur",1,0,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Mezzanu",09:00:00,"Voilier",0,0,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Mezzanu",12:00:00,"Moteur",4,1,NA,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Mezzanu",12:00:00,"Voilier",0,1,1,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Mezzanu",15:00:00,"Moteur",4,0,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Mezzanu",15:00:00,"Voilier",0,2,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Mezzanu",17:00:00,"Moteur",9,1,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Mezzanu",17:00:00,"Voilier",0,0,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Fiume Santu",09:00:00,"Moteur",0,2,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Fiume Santu",09:00:00,"Voilier",0,5,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Fiume Santu",12:00:00,"Moteur",9,2,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Fiume Santu",12:00:00,"Voilier",0,3,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Fiume Santu",15:00:00,"Moteur",18,6,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Fiume Santu",15:00:00,"Voilier",0,2,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Fiume Santu",17:00:00,"Moteur",18,3,0,0,0,NA,NA,NA
2020-09-09,2020,"septembre","Fiume Santu",17:00:00,"Voilier",0,3,0,0,0,NA,NA,NA
2021-06-16,2021,"juin","Saleccia",09:00:00,"Moteur",0,0,0,0,0,0,0,NA
2021-06-16,2021,"juin","Saleccia",09:00:00,"Voilier",0,0,0,0,0,0,1,NA
2021-06-16,2021,"juin","Saleccia",12:00:00,"Moteur",8,0,0,0,0,0,1,NA
2021-06-16,2021,"juin","Saleccia",12:00:00,"Voilier",0,6,0,1,0,0,0,NA
2021-06-16,2021,"juin","Saleccia",15:00:00,"Moteur",12,0,2,1,0,0,2,NA
2021-06-16,2021,"juin","Saleccia",15:00:00,"Voilier",0,7,0,0,0,0,0,NA
2021-06-16,2021,"juin","Saleccia",17:00:00,"Moteur",8,3,1,0,0,0,2,NA
2021-06-16,2021,"juin","Saleccia",17:00:00,"Voilier",0,7,0,0,0,0,0,NA
2021-06-16,2021,"juin","Lotu",09:00:00,"Moteur",5,0,0,0,0,0,1,NA
2021-06-16,2021,"juin","Lotu",09:00:00,"Voilier",0,1,0,0,0,0,0,NA
2021-06-16,2021,"juin","Lotu",12:00:00,"Moteur",6,0,1,0,0,0,1,NA
2021-06-16,2021,"juin","Lotu",12:00:00,"Voilier",0,0,2,0,0,0,1,NA
2021-06-16,2021,"juin","Lotu",15:00:00,"Moteur",8,2,0,0,0,0,0,NA
2021-06-16,2021,"juin","Lotu",15:00:00,"Voilier",0,2,0,0,0,0,0,NA
2021-06-16,2021,"juin","Lotu",17:00:00,"Moteur",0,4,0,0,0,0,1,NA
2021-06-16,2021,"juin","Lotu",17:00:00,"Voilier",0,2,0,0,0,0,0,NA
2021-06-16,2021,"juin","Mezzanu",09:00:00,"Moteur",2,1,0,0,0,0,1,NA
2021-06-16,2021,"juin","Mezzanu",09:00:00,"Voilier",0,0,1,0,0,0,0,NA
2021-06-16,2021,"juin","Mezzanu",12:00:00,"Moteur",1,1,0,0,0,0,3,NA
2021-06-16,2021,"juin","Mezzanu",12:00:00,"Voilier",0,2,0,0,0,0,1,NA
2021-06-16,2021,"juin","Mezzanu",15:00:00,"Moteur",1,1,0,0,0,0,0,NA
2021-06-16,2021,"juin","Mezzanu",15:00:00,"Voilier",0,3,0,0,0,0,0,NA
2021-06-16,2021,"juin","Mezzanu",17:00:00,"Moteur",7,2,0,0,0,0,0,NA
2021-06-16,2021,"juin","Mezzanu",17:00:00,"Voilier",0,3,0,0,0,0,0,NA
2021-06-16,2021,"juin","Fiume Santu",09:00:00,"Moteur",6,5,0,0,0,0,0,NA
2021-06-16,2021,"juin","Fiume Santu",09:00:00,"Voilier",0,2,0,0,0,0,0,NA
2021-06-16,2021,"juin","Fiume Santu",12:00:00,"Moteur",0,0,0,0,0,0,2,NA
2021-06-16,2021,"juin","Fiume Santu",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2021-06-16,2021,"juin","Fiume Santu",15:00:00,"Moteur",8,4,1,0,0,0,1,"1 ancre en face du Puntalle (Mortella), en dehors de la limite de l'arrêté"
2021-06-16,2021,"juin","Fiume Santu",15:00:00,"Voilier",0,7,1,0,0,0,3,NA
2021-06-16,2021,"juin","Fiume Santu",17:00:00,"Moteur",8,5,0,0,0,0,0,NA
2021-06-16,2021,"juin","Fiume Santu",17:00:00,"Voilier",0,6,0,0,0,0,0,NA
2021-07-28,2021,"juillet","Saleccia",09:00:00,"Moteur",2,4,0,0,0,0,2,"dpl = NUCS"
2021-07-28,2021,"juillet","Saleccia",09:00:00,"Voilier",0,26,1,0,0,0,4,NA
2021-07-28,2021,"juillet","Saleccia",12:00:00,"Moteur",57,16,0,0,0,0,5,NA
2021-07-28,2021,"juillet","Saleccia",12:00:00,"Voilier",0,22,0,0,0,0,1,NA
2021-07-28,2021,"juillet","Saleccia",15:00:00,"Moteur",62,18,1,1,0,0,7,NA
2021-07-28,2021,"juillet","Saleccia",15:00:00,"Voilier",1,2,0,0,0,0,1,NA
2021-07-28,2021,"juillet","Saleccia",17:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,2021,"juillet","Saleccia",17:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,2021,"juillet","Lotu",09:00:00,"Moteur",0,3,1,0,1,0,10,"dpl = NUCS&#10;Nav 67 m ancré en zone interdite -> déplacé suite à l'intervention des agents"
2021-07-28,2021,"juillet","Lotu",09:00:00,"Voilier",0,11,0,0,0,0,3,NA
2021-07-28,2021,"juillet","Lotu",12:00:00,"Moteur",10,5,0,0,0,0,11,"Nav 67 m positionné en dehors de la limite de l'arrêté"
2021-07-28,2021,"juillet","Lotu",12:00:00,"Voilier",0,6,0,0,0,0,4,NA
2021-07-28,2021,"juillet","Lotu",15:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,2021,"juillet","Lotu",15:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,2021,"juillet","Lotu",17:00:00,"Moteur",19,6,1,0,0,0,6,"Nav 67 m positionné en dehors de la limite de l'arrêté"
2021-07-28,2021,"juillet","Lotu",17:00:00,"Voilier",0,9,0,0,0,0,0,NA
2021-07-28,2021,"juillet","Mezzanu",09:00:00,"Moteur",5,1,1,1,0,0,15,NA
2021-07-28,2021,"juillet","Mezzanu",09:00:00,"Voilier",0,3,0,1,0,0,3,NA
2021-07-28,2021,"juillet","Mezzanu",12:00:00,"Moteur",19,4,0,0,0,0,7,NA
2021-07-28,2021,"juillet","Mezzanu",12:00:00,"Voilier",0,6,3,1,0,0,3,NA
2021-07-28,2021,"juillet","Mezzanu",15:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,2021,"juillet","Mezzanu",15:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,2021,"juillet","Mezzanu",17:00:00,"Moteur",22,8,0,1,0,0,11,NA
2021-07-28,2021,"juillet","Mezzanu",17:00:00,"Voilier",1,11,1,2,0,0,2,NA
2021-07-28,2021,"juillet","Fiume Santu",09:00:00,"Moteur",8,10,0,0,0,0,21,NA
2021-07-28,2021,"juillet","Fiume Santu",09:00:00,"Voilier",0,7,0,0,0,0,5,NA
2021-07-28,2021,"juillet","Fiume Santu",12:00:00,"Moteur",14,13,1,0,0,0,7,NA
2021-07-28,2021,"juillet","Fiume Santu",12:00:00,"Voilier",0,3,0,0,0,0,2,NA
2021-07-28,2021,"juillet","Fiume Santu",15:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,2021,"juillet","Fiume Santu",15:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-28,2021,"juillet","Fiume Santu",17:00:00,"Moteur",19,6,0,0,0,0,23,NA
2021-07-28,2021,"juillet","Fiume Santu",17:00:00,"Voilier",0,3,0,0,0,0,8,NA
2021-08-18,2021,"août","Saleccia",09:00:00,"Moteur",2,2,0,0,0,0,0,"DPL = NUC"
2021-08-18,2021,"août","Saleccia",09:00:00,"Voilier",0,8,0,0,0,0,1,NA
2021-08-18,2021,"août","Saleccia",12:00:00,"Moteur",48,8,1,2,0,0,6,NA
2021-08-18,2021,"août","Saleccia",12:00:00,"Voilier",0,22,3,0,0,0,6,NA
2021-08-18,2021,"août","Saleccia",15:00:00,"Moteur",44,8,2,0,0,0,6,NA
2021-08-18,2021,"août","Saleccia",15:00:00,"Voilier",0,20,1,0,0,0,0,NA
2021-08-18,2021,"août","Saleccia",17:00:00,"Moteur",20,5,0,0,0,0,2,NA
2021-08-18,2021,"août","Saleccia",17:00:00,"Voilier",0,22,2,0,0,0,3,NA
2021-08-18,2021,"août","Lotu",09:00:00,"Moteur",0,0,0,0,0,0,6,NA
2021-08-18,2021,"août","Lotu",09:00:00,"Voilier",0,9,0,0,0,0,0,NA
2021-08-18,2021,"août","Lotu",12:00:00,"Moteur",11,7,0,2,0,0,10,"2 moteurs 24 m-45m contrôlés par les agents car à l'intérieur de la limite, mais ancre à l'extérieur. Attention, c'est la position du bateau qui fait foi, ils auraient donc du bouger"
2021-08-18,2021,"août","Lotu",12:00:00,"Voilier",0,5,0,0,0,0,1,NA
2021-08-18,2021,"août","Lotu",15:00:00,"Moteur",20,8,0,1,0,0,8,"1 M >45 m (bateau ""Plan B"" croisière de luxe) en dehors de la limite&#10;+ 1 seul M sur les deux 24 m-45m contrôlés par les agents car à l'intérieur de la limite, mais ancre à l'extérieur. Attention, c'est la position du bateau qui fait foi, ils auraient donc du bouger"
2021-08-18,2021,"août","Lotu",15:00:00,"Voilier",0,7,0,0,0,0,0,NA
2021-08-18,2021,"août","Lotu",17:00:00,"Moteur",16,15,0,0,0,0,3,"1 M >45 m (bateau ""Plan B"" croisière de luxe) en dehors de la limite"
2021-08-18,2021,"août","Lotu",17:00:00,"Voilier",0,6,0,0,0,0,0,NA
2021-08-18,2021,"août","Mezzanu",09:00:00,"Moteur",1,0,0,0,0,0,4,NA
2021-08-18,2021,"août","Mezzanu",09:00:00,"Voilier",0,3,0,0,0,0,0,NA
2021-08-18,2021,"août","Mezzanu",12:00:00,"Moteur",20,9,0,0,0,0,5,NA
2021-08-18,2021,"août","Mezzanu",12:00:00,"Voilier",1,2,1,0,0,0,0,NA
2021-08-18,2021,"août","Mezzanu",15:00:00,"Moteur",15,12,3,2,0,0,1,NA
2021-08-18,2021,"août","Mezzanu",15:00:00,"Voilier",1,7,0,0,0,0,2,NA
2021-08-18,2021,"août","Mezzanu",17:00:00,"Moteur",16,16,3,1,0,0,0,NA
2021-08-18,2021,"août","Mezzanu",17:00:00,"Voilier",0,0,0,0,0,0,2,NA
2021-08-18,2021,"août","Fiume Santu",09:00:00,"Moteur",6,1,0,0,0,0,10,NA
2021-08-18,2021,"août","Fiume Santu",09:00:00,"Voilier",0,5,0,0,0,0,0,NA
