"date","annee","mois","secteur","horaire","type","L<8m","8m<L<18m","18m<L<24m","24m<L<45m","L>45m","mouillage_sur_bouee","navigation","observations"
2021-08-18,2021,"août","Fiume Santu",12:00:00,"Moteur",25,8,0,0,0,0,15,NA
2021-08-18,2021,"août","Fiume Santu",12:00:00,"Voilier",0,5,0,0,0,0,0,NA
2021-08-18,2021,"août","Fiume Santu",15:00:00,"Moteur",38,11,0,0,0,0,0,NA
2021-08-18,2021,"août","Fiume Santu",15:00:00,"Voilier",0,11,1,0,0,0,0,NA
2021-08-18,2021,"août","Fiume Santu",17:00:00,"Moteur",27,16,0,0,0,0,4,NA
2021-08-18,2021,"août","Fiume Santu",17:00:00,"Voilier",0,6,0,0,0,0,2,NA
2021-09-02,2021,"septembre","Saleccia",09:00:00,"Moteur",2,0,0,0,0,0,2,NA
2021-09-02,2021,"septembre","Saleccia",09:00:00,"Voilier",0,1,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Saleccia",12:00:00,"Moteur",13,1,0,0,0,0,5,NA
2021-09-02,2021,"septembre","Saleccia",12:00:00,"Voilier",0,3,1,0,0,0,0,NA
2021-09-02,2021,"septembre","Saleccia",15:00:00,"Moteur",13,1,0,0,0,0,2,NA
2021-09-02,2021,"septembre","Saleccia",15:00:00,"Voilier",0,3,2,0,0,0,0,NA
2021-09-02,2021,"septembre","Saleccia",17:00:00,"Moteur",5,1,0,0,0,0,1,NA
2021-09-02,2021,"septembre","Saleccia",17:00:00,"Voilier",1,1,0,0,0,0,2,NA
2021-09-02,2021,"septembre","Lotu",09:00:00,"Moteur",0,0,0,0,0,0,2,NA
2021-09-02,2021,"septembre","Lotu",09:00:00,"Voilier",0,2,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Lotu",12:00:00,"Moteur",3,0,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Lotu",12:00:00,"Voilier",0,1,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Lotu",15:00:00,"Moteur",4,2,0,0,0,0,2,NA
2021-09-02,2021,"septembre","Lotu",15:00:00,"Voilier",0,2,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Lotu",17:00:00,"Moteur",3,1,0,0,0,0,1,NA
2021-09-02,2021,"septembre","Lotu",17:00:00,"Voilier",0,1,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Mezzanu",09:00:00,"Moteur",1,1,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Mezzanu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Mezzanu",12:00:00,"Moteur",3,2,0,0,0,0,1,NA
2021-09-02,2021,"septembre","Mezzanu",12:00:00,"Voilier",0,7,0,0,0,0,1,NA
2021-09-02,2021,"septembre","Mezzanu",15:00:00,"Moteur",13,2,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Mezzanu",15:00:00,"Voilier",0,9,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Mezzanu",17:00:00,"Moteur",7,2,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Mezzanu",17:00:00,"Voilier",0,7,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Fiume Santu",09:00:00,"Moteur",0,2,0,0,0,0,4,NA
2021-09-02,2021,"septembre","Fiume Santu",09:00:00,"Voilier",0,4,0,0,0,0,2,NA
2021-09-02,2021,"septembre","Fiume Santu",12:00:00,"Moteur",5,4,0,0,0,0,4,NA
2021-09-02,2021,"septembre","Fiume Santu",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Fiume Santu",15:00:00,"Moteur",5,2,0,0,0,0,5,NA
2021-09-02,2021,"septembre","Fiume Santu",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Fiume Santu",17:00:00,"Moteur",3,3,0,0,0,0,0,NA
2021-09-02,2021,"septembre","Fiume Santu",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2022-06-21,2022,"juin","Saleccia",09:00:00,"Moteur",3,1,0,0,0,0,3,"1 < 8 m au travail au mouillage (TSMC surement pour pose balisage Saleccia)"
2022-06-21,2022,"juin","Saleccia",09:00:00,"Voilier",0,10,0,1,0,0,4,NA
2022-06-21,2022,"juin","Saleccia",12:00:00,"Moteur",8,5,0,0,0,0,5,NA
2022-06-21,2022,"juin","Saleccia",12:00:00,"Voilier",0,10,0,0,0,0,3,NA
2022-06-21,2022,"juin","Saleccia",15:00:00,"Moteur",16,3,4,2,0,0,0,NA
2022-06-21,2022,"juin","Saleccia",15:00:00,"Voilier",0,12,2,0,0,0,0,NA
2022-06-21,2022,"juin","Saleccia",17:00:00,"Moteur",5,4,0,1,0,0,2,NA
2022-06-21,2022,"juin","Saleccia",17:00:00,"Voilier",0,10,0,1,0,0,0,NA
2022-06-21,2022,"juin","Lotu",09:00:00,"Moteur",1,1,0,0,0,0,4,NA
2022-06-21,2022,"juin","Lotu",09:00:00,"Voilier",0,1,0,0,0,0,0,NA
2022-06-21,2022,"juin","Lotu",12:00:00,"Moteur",4,1,0,0,0,0,4,NA
2022-06-21,2022,"juin","Lotu",12:00:00,"Voilier",0,3,0,0,0,0,1,NA
2022-06-21,2022,"juin","Lotu",15:00:00,"Moteur",2,1,0,0,0,0,0,NA
2022-06-21,2022,"juin","Lotu",15:00:00,"Voilier",0,3,0,0,0,0,0,NA
2022-06-21,2022,"juin","Lotu",17:00:00,"Moteur",5,3,0,0,0,0,6,NA
2022-06-21,2022,"juin","Lotu",17:00:00,"Voilier",0,2,0,0,0,0,2,NA
2022-06-21,2022,"juin","Mezzanu",09:00:00,"Moteur",1,2,0,0,0,0,2,NA
2022-06-21,2022,"juin","Mezzanu",09:00:00,"Voilier",0,6,0,0,0,0,2,NA
2022-06-21,2022,"juin","Mezzanu",12:00:00,"Moteur",2,1,0,0,0,0,5,NA
2022-06-21,2022,"juin","Mezzanu",12:00:00,"Voilier",0,3,0,0,0,0,3,NA
2022-06-21,2022,"juin","Mezzanu",15:00:00,"Moteur",3,2,0,0,0,0,0,NA
2022-06-21,2022,"juin","Mezzanu",15:00:00,"Voilier",0,7,0,0,0,0,0,NA
2022-06-21,2022,"juin","Mezzanu",17:00:00,"Moteur",1,5,0,0,0,0,4,NA
2022-06-21,2022,"juin","Mezzanu",17:00:00,"Voilier",0,7,0,0,0,0,1,NA
2022-06-21,2022,"juin","Fiume Santu",09:00:00,"Moteur",8,2,1,0,0,0,5,NA
2022-06-21,2022,"juin","Fiume Santu",09:00:00,"Voilier",0,6,0,0,0,0,0,NA
2022-06-21,2022,"juin","Fiume Santu",12:00:00,"Moteur",0,4,0,0,0,0,2,NA
2022-06-21,2022,"juin","Fiume Santu",12:00:00,"Voilier",0,4,0,0,0,0,4,NA
2022-06-21,2022,"juin","Fiume Santu",15:00:00,"Moteur",4,7,0,0,0,0,0,NA
2022-06-21,2022,"juin","Fiume Santu",15:00:00,"Voilier",1,4,0,0,0,0,2,NA
2022-06-21,2022,"juin","Fiume Santu",17:00:00,"Moteur",10,6,0,0,0,0,4,NA
2022-06-21,2022,"juin","Fiume Santu",17:00:00,"Voilier",0,7,0,0,0,0,0,NA
2022-07-28,2022,"juillet","Saleccia",09:00:00,"Moteur",2,0,0,0,0,0,0,NA
2022-07-28,2022,"juillet","Saleccia",09:00:00,"Voilier",44,1,1,0,0,0,4,NA
2022-07-28,2022,"juillet","Saleccia",12:00:00,"Moteur",0,10,1,0,0,0,14,NA
2022-07-28,2022,"juillet","Saleccia",12:00:00,"Voilier",0,8,1,0,0,0,0,NA
2022-07-28,2022,"juillet","Saleccia",15:00:00,"Moteur",0,0,0,0,0,0,7,NA
2022-07-28,2022,"juillet","Saleccia",15:00:00,"Voilier",0,0,0,0,0,0,3,NA
2022-07-28,2022,"juillet","Saleccia",17:00:00,"Moteur",28,12,1,1,0,0,5,NA
2022-07-28,2022,"juillet","Saleccia",17:00:00,"Voilier",0,8,2,0,0,0,4,NA
2022-07-28,2022,"juillet","Lotu",09:00:00,"Moteur",0,0,0,0,0,0,6,NA
2022-07-28,2022,"juillet","Lotu",09:00:00,"Voilier",0,4,0,0,0,0,2,NA
2022-07-28,2022,"juillet","Lotu",12:00:00,"Moteur",9,1,0,0,0,0,6,NA
2022-07-28,2022,"juillet","Lotu",12:00:00,"Voilier",0,3,1,0,0,0,3,NA
2022-07-28,2022,"juillet","Lotu",15:00:00,"Moteur",0,0,0,0,0,0,5,NA
2022-07-28,2022,"juillet","Lotu",15:00:00,"Voilier",0,0,0,0,0,0,4,NA
2022-07-28,2022,"juillet","Lotu",17:00:00,"Moteur",18,6,0,0,0,0,14,NA
2022-07-28,2022,"juillet","Lotu",17:00:00,"Voilier",0,2,0,0,0,0,3,NA
2022-07-28,2022,"juillet","Mezzanu",09:00:00,"Moteur",0,0,0,1,0,0,6,NA
2022-07-28,2022,"juillet","Mezzanu",09:00:00,"Voilier",0,2,0,0,0,0,2,NA
2022-07-28,2022,"juillet","Mezzanu",12:00:00,"Moteur",20,4,1,2,0,0,3,NA
2022-07-28,2022,"juillet","Mezzanu",12:00:00,"Voilier",0,12,1,0,0,0,4,NA
2022-07-28,2022,"juillet","Mezzanu",15:00:00,"Moteur",0,0,0,0,0,0,11,NA
2022-07-28,2022,"juillet","Mezzanu",15:00:00,"Voilier",0,0,0,0,0,0,6,NA
2022-07-28,2022,"juillet","Mezzanu",17:00:00,"Moteur",25,11,1,2,0,0,6,NA
2022-07-28,2022,"juillet","Mezzanu",17:00:00,"Voilier",0,10,2,0,0,0,2,NA
2022-07-28,2022,"juillet","Fiume Santu",09:00:00,"Moteur",4,3,0,0,0,0,8,NA
2022-07-28,2022,"juillet","Fiume Santu",09:00:00,"Voilier",0,5,0,0,0,0,7,NA
2022-07-28,2022,"juillet","Fiume Santu",12:00:00,"Moteur",15,6,0,0,0,0,14,NA
2022-07-28,2022,"juillet","Fiume Santu",12:00:00,"Voilier",0,3,0,0,0,0,2,NA
2022-07-28,2022,"juillet","Fiume Santu",15:00:00,"Moteur",0,0,0,0,0,0,8,NA
2022-07-28,2022,"juillet","Fiume Santu",15:00:00,"Voilier",0,0,0,0,0,0,2,NA
2022-07-28,2022,"juillet","Fiume Santu",17:00:00,"Moteur",24,20,0,0,0,0,4,NA
2022-07-28,2022,"juillet","Fiume Santu",17:00:00,"Voilier",0,5,0,0,0,0,5,NA
2022-08-10,2022,"août","Saleccia",09:00:00,"Moteur",3,2,2,1,0,0,6,NA
2022-08-10,2022,"août","Saleccia",09:00:00,"Voilier",0,15,0,0,0,0,2,NA
2022-08-10,2022,"août","Saleccia",12:00:00,"Moteur",59,21,6,2,0,0,1,NA
2022-08-10,2022,"août","Saleccia",12:00:00,"Voilier",0,34,0,0,0,0,6,NA
2022-08-10,2022,"août","Saleccia",15:00:00,"Moteur",43,11,4,2,0,0,0,NA
2022-08-10,2022,"août","Saleccia",15:00:00,"Voilier",2,30,1,0,0,0,0,NA
2022-08-10,2022,"août","Saleccia",17:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,2022,"août","Saleccia",17:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,2022,"août","Lotu",09:00:00,"Moteur",0,3,0,0,0,0,14,NA
2022-08-10,2022,"août","Lotu",09:00:00,"Voilier",0,2,0,0,0,0,11,NA
2022-08-10,2022,"août","Lotu",12:00:00,"Moteur",9,2,0,0,0,0,4,NA
2022-08-10,2022,"août","Lotu",12:00:00,"Voilier",0,5,0,0,0,0,5,NA
2022-08-10,2022,"août","Lotu",15:00:00,"Moteur",13,4,0,0,0,0,0,NA
2022-08-10,2022,"août","Lotu",15:00:00,"Voilier",0,8,0,0,0,0,0,NA
2022-08-10,2022,"août","Lotu",17:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,2022,"août","Lotu",17:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,2022,"août","Mezzanu",09:00:00,"Moteur",6,2,0,1,0,0,15,NA
2022-08-10,2022,"août","Mezzanu",09:00:00,"Voilier",0,4,0,0,0,0,2,NA
2022-08-10,2022,"août","Mezzanu",12:00:00,"Moteur",22,18,4,1,0,0,2,NA
2022-08-10,2022,"août","Mezzanu",12:00:00,"Voilier",0,17,0,0,0,0,1,NA
2022-08-10,2022,"août","Mezzanu",15:00:00,"Moteur",33,23,1,3,0,0,0,NA
2022-08-10,2022,"août","Mezzanu",15:00:00,"Voilier",1,12,0,2,0,0,0,NA
2022-08-10,2022,"août","Mezzanu",17:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,2022,"août","Mezzanu",17:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,2022,"août","Fiume Santu",09:00:00,"Moteur",9,19,0,0,0,0,19,NA
2022-08-10,2022,"août","Fiume Santu",09:00:00,"Voilier",0,8,0,0,0,0,3,NA
2022-08-10,2022,"août","Fiume Santu",12:00:00,"Moteur",16,27,1,0,0,0,6,NA
2022-08-10,2022,"août","Fiume Santu",12:00:00,"Voilier",0,6,0,0,0,0,0,NA
2022-08-10,2022,"août","Fiume Santu",15:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,"Comptage partiel echouage"
2022-08-10,2022,"août","Fiume Santu",15:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,"Comptage partiel echouage"
2022-08-10,2022,"août","Fiume Santu",17:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,2022,"août","Fiume Santu",17:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2022-09-12,2022,"septembre","Saleccia",09:00:00,"Moteur",0,1,0,1,0,0,2,NA
2022-09-12,2022,"septembre","Saleccia",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2022-09-12,2022,"septembre","Saleccia",12:00:00,"Moteur",12,1,0,1,0,0,3,NA
2022-09-12,2022,"septembre","Saleccia",12:00:00,"Voilier",0,0,0,0,0,0,2,NA
2022-09-12,2022,"septembre","Saleccia",15:00:00,"Moteur",8,5,3,0,0,0,4,NA
2022-09-12,2022,"septembre","Saleccia",15:00:00,"Voilier",0,5,0,0,0,0,3,NA
2022-09-12,2022,"septembre","Saleccia",17:00:00,"Moteur",0,4,2,1,0,0,1,NA
2022-09-12,2022,"septembre","Saleccia",17:00:00,"Voilier",0,3,0,0,0,0,1,NA
2022-09-12,2022,"septembre","Lotu",09:00:00,"Moteur",0,1,0,0,0,0,5,NA
2022-09-12,2022,"septembre","Lotu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2022-09-12,2022,"septembre","Lotu",12:00:00,"Moteur",5,2,0,0,0,0,2,NA
2022-09-12,2022,"septembre","Lotu",12:00:00,"Voilier",0,0,0,0,0,0,2,NA
2022-09-12,2022,"septembre","Lotu",15:00:00,"Moteur",3,4,0,0,0,0,6,NA
2022-09-12,2022,"septembre","Lotu",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2022-09-12,2022,"septembre","Lotu",17:00:00,"Moteur",5,1,0,0,0,0,4,NA
2022-09-12,2022,"septembre","Lotu",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2022-09-12,2022,"septembre","Mezzanu",09:00:00,"Moteur",0,0,0,1,0,0,3,NA
2022-09-12,2022,"septembre","Mezzanu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2022-09-12,2022,"septembre","Mezzanu",12:00:00,"Moteur",12,2,0,1,0,0,4,NA
2022-09-12,2022,"septembre","Mezzanu",12:00:00,"Voilier",0,4,0,0,0,0,2,NA
2022-09-12,2022,"septembre","Mezzanu",15:00:00,"Moteur",6,5,1,1,0,0,0,NA
2022-09-12,2022,"septembre","Mezzanu",15:00:00,"Voilier",0,2,1,0,0,0,1,NA
2022-09-12,2022,"septembre","Mezzanu",17:00:00,"Moteur",12,2,1,1,0,0,6,NA
2022-09-12,2022,"septembre","Mezzanu",17:00:00,"Voilier",0,2,0,0,0,0,3,NA
2022-09-12,2022,"septembre","Fiume Santu",09:00:00,"Moteur",1,1,0,0,0,0,4,NA
2022-09-12,2022,"septembre","Fiume Santu",09:00:00,"Voilier",0,5,0,0,0,0,1,NA
2022-09-12,2022,"septembre","Fiume Santu",12:00:00,"Moteur",4,2,0,0,0,0,11,NA
2022-09-12,2022,"septembre","Fiume Santu",12:00:00,"Voilier",0,3,0,0,0,0,2,NA
2022-09-12,2022,"septembre","Fiume Santu",15:00:00,"Moteur",7,4,0,0,0,0,3,NA
2022-09-12,2022,"septembre","Fiume Santu",15:00:00,"Voilier",0,4,0,0,0,0,1,NA
2022-09-12,2022,"septembre","Fiume Santu",17:00:00,"Moteur",10,4,0,0,0,0,3,NA
2022-09-12,2022,"septembre","Fiume Santu",17:00:00,"Voilier",0,3,0,0,0,0,2,NA
2023-06-23,2023,"juin","Saleccia",09:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Saleccia",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Saleccia",12:00:00,"Moteur",1,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Saleccia",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Saleccia",15:00:00,"Moteur",0,0,0,0,0,0,1,NA
2023-06-23,2023,"juin","Saleccia",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Saleccia",17:00:00,"Moteur",0,1,0,0,0,0,0,NA
2023-06-23,2023,"juin","Saleccia",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Lotu",09:00:00,"Moteur",0,0,0,0,0,0,2,NA
2023-06-23,2023,"juin","Lotu",09:00:00,"Voilier",0,1,0,0,0,0,0,NA
2023-06-23,2023,"juin","Lotu",12:00:00,"Moteur",1,0,0,0,0,0,3,NA
2023-06-23,2023,"juin","Lotu",12:00:00,"Voilier",0,3,0,0,0,0,0,NA
2023-06-23,2023,"juin","Lotu",15:00:00,"Moteur",1,4,1,0,0,0,2,NA
2023-06-23,2023,"juin","Lotu",15:00:00,"Voilier",0,5,2,1,0,0,1,NA
2023-06-23,2023,"juin","Lotu",17:00:00,"Moteur",2,1,1,0,0,0,1,NA
2023-06-23,2023,"juin","Lotu",17:00:00,"Voilier",0,3,1,0,0,0,0,NA
2023-06-23,2023,"juin","Mezzanu",09:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Mezzanu",09:00:00,"Voilier",0,2,0,0,0,0,1,NA
2023-06-23,2023,"juin","Mezzanu",12:00:00,"Moteur",3,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Mezzanu",12:00:00,"Voilier",0,2,0,0,0,0,0,NA
2023-06-23,2023,"juin","Mezzanu",15:00:00,"Moteur",1,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Mezzanu",15:00:00,"Voilier",0,1,0,0,0,0,1,NA
2023-06-23,2023,"juin","Mezzanu",17:00:00,"Moteur",0,0,0,0,0,0,3,NA
2023-06-23,2023,"juin","Mezzanu",17:00:00,"Voilier",0,1,0,0,0,0,0,NA
2023-06-23,2023,"juin","Fiume Santu",09:00:00,"Moteur",6,3,0,0,0,0,1,NA
2023-06-23,2023,"juin","Fiume Santu",09:00:00,"Voilier",1,4,0,0,0,0,0,NA
2023-06-23,2023,"juin","Fiume Santu",12:00:00,"Moteur",8,5,0,0,0,0,3,NA
2023-06-23,2023,"juin","Fiume Santu",12:00:00,"Voilier",1,6,0,0,0,0,0,NA
2023-06-23,2023,"juin","Fiume Santu",15:00:00,"Moteur",6,7,0,0,0,0,9,NA
2023-06-23,2023,"juin","Fiume Santu",15:00:00,"Voilier",0,6,0,0,0,0,0,NA
2023-06-23,2023,"juin","Fiume Santu",17:00:00,"Moteur",8,7,0,0,0,0,3,NA
2023-06-23,2023,"juin","Fiume Santu",17:00:00,"Voilier",0,7,0,0,0,0,0,NA
2023-06-23,2023,"juin","A Torra di Murtella",09:00:00,"Moteur",0,1,0,0,0,0,3,NA
2023-06-23,2023,"juin","A Torra di Murtella",09:00:00,"Voilier",1,2,0,0,0,0,2,NA
2023-06-23,2023,"juin","A Torra di Murtella",12:00:00,"Moteur",5,2,0,0,0,0,0,NA
2023-06-23,2023,"juin","A Torra di Murtella",12:00:00,"Voilier",0,7,0,0,0,0,1,NA
2023-06-23,2023,"juin","A Torra di Murtella",15:00:00,"Moteur",2,1,0,0,0,0,5,NA
2023-06-23,2023,"juin","A Torra di Murtella",15:00:00,"Voilier",1,6,0,0,0,0,0,NA
