"date","annee","mois","secteur","horaire","type","L<8m","8m<L<18m","18m<L<24m","24m<L<45m","L>45m","mouillage_sur_bouee","navigation","observations"
2023-06-23,2023,"juin","A Torra di Murtella",17:00:00,"Moteur",0,5,0,0,0,0,1,NA
2023-06-23,2023,"juin","A Torra di Murtella",17:00:00,"Voilier",0,5,0,0,0,0,0,NA
2023-06-23,2023,"juin","Ghignu",09:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Ghignu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Ghignu",12:00:00,"Moteur",0,4,0,0,0,2,3,NA
2023-06-23,2023,"juin","Ghignu",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Ghignu",15:00:00,"Moteur",1,1,0,0,0,1,2,NA
2023-06-23,2023,"juin","Ghignu",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Ghignu",17:00:00,"Moteur",0,1,0,0,0,0,0,NA
2023-06-23,2023,"juin","Ghignu",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Malfalcu",09:00:00,"Moteur",0,1,0,0,0,0,0,NA
2023-06-23,2023,"juin","Malfalcu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Malfalcu",12:00:00,"Moteur",0,1,0,0,0,0,1,NA
2023-06-23,2023,"juin","Malfalcu",12:00:00,"Voilier",0,0,0,0,0,0,1,NA
2023-06-23,2023,"juin","Malfalcu",15:00:00,"Moteur",0,2,0,0,0,0,0,NA
2023-06-23,2023,"juin","Malfalcu",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","Malfalcu",17:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2023-06-23,2023,"juin","Malfalcu",17:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2023-06-23,2023,"juin","U Travu",09:00:00,"Moteur",0,0,0,0,0,0,1,NA
2023-06-23,2023,"juin","U Travu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","U Travu",12:00:00,"Moteur",1,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","U Travu",12:00:00,"Voilier",0,0,0,0,0,0,1,NA
2023-06-23,2023,"juin","U Travu",15:00:00,"Moteur",3,1,0,0,0,0,1,NA
2023-06-23,2023,"juin","U Travu",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-06-23,2023,"juin","U Travu",17:00:00,"Moteur",NA,NA,NA,NA,NA,NA,NA,NA
2023-06-23,2023,"juin","U Travu",17:00:00,"Voilier",NA,NA,NA,NA,NA,NA,NA,NA
2023-07-08,2023,"juillet","Saleccia",09:00:00,"Moteur",2,0,0,0,0,0,8,NA
2023-07-08,2023,"juillet","Saleccia",09:00:00,"Voilier",0,5,2,0,0,0,0,NA
2023-07-08,2023,"juillet","Saleccia",12:00:00,"Moteur",33,12,0,0,0,0,15,NA
2023-07-08,2023,"juillet","Saleccia",12:00:00,"Voilier",0,2,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Saleccia",15:00:00,"Moteur",34,10,3,1,0,0,13,NA
2023-07-08,2023,"juillet","Saleccia",15:00:00,"Voilier",0,11,0,0,0,0,5,NA
2023-07-08,2023,"juillet","Saleccia",17:00:00,"Moteur",15,11,4,0,0,0,8,NA
2023-07-08,2023,"juillet","Saleccia",17:00:00,"Voilier",1,10,0,0,0,0,1,NA
2023-07-08,2023,"juillet","Lotu",09:00:00,"Moteur",2,1,0,0,0,0,12,NA
2023-07-08,2023,"juillet","Lotu",09:00:00,"Voilier",0,2,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Lotu",12:00:00,"Moteur",6,2,0,0,0,0,4,NA
2023-07-08,2023,"juillet","Lotu",12:00:00,"Voilier",0,3,0,0,0,0,2,NA
2023-07-08,2023,"juillet","Lotu",15:00:00,"Moteur",15,4,0,0,0,0,4,NA
2023-07-08,2023,"juillet","Lotu",15:00:00,"Voilier",0,0,0,0,0,0,1,NA
2023-07-08,2023,"juillet","Lotu",17:00:00,"Moteur",9,3,0,0,0,0,11,NA
2023-07-08,2023,"juillet","Lotu",17:00:00,"Voilier",0,4,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Mezzanu",09:00:00,"Moteur",5,2,0,0,0,0,5,NA
2023-07-08,2023,"juillet","Mezzanu",09:00:00,"Voilier",0,5,0,0,0,0,1,NA
2023-07-08,2023,"juillet","Mezzanu",12:00:00,"Moteur",21,6,0,0,0,0,8,NA
2023-07-08,2023,"juillet","Mezzanu",12:00:00,"Voilier",1,7,0,0,0,0,3,NA
2023-07-08,2023,"juillet","Mezzanu",15:00:00,"Moteur",24,5,0,1,0,0,0,NA
2023-07-08,2023,"juillet","Mezzanu",15:00:00,"Voilier",0,7,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Mezzanu",17:00:00,"Moteur",26,7,0,1,0,0,7,NA
2023-07-08,2023,"juillet","Mezzanu",17:00:00,"Voilier",0,7,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Fiume Santu",09:00:00,"Moteur",6,1,0,0,0,0,8,NA
2023-07-08,2023,"juillet","Fiume Santu",09:00:00,"Voilier",0,1,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Fiume Santu",12:00:00,"Moteur",15,2,0,0,0,0,6,NA
2023-07-08,2023,"juillet","Fiume Santu",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Fiume Santu",15:00:00,"Moteur",18,4,0,0,0,0,6,NA
2023-07-08,2023,"juillet","Fiume Santu",15:00:00,"Voilier",1,5,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Fiume Santu",17:00:00,"Moteur",19,2,0,0,0,0,11,NA
2023-07-08,2023,"juillet","Fiume Santu",17:00:00,"Voilier",0,2,0,0,0,0,1,NA
2023-07-08,2023,"juillet","A Torra di Murtella",09:00:00,"Moteur",0,0,0,0,0,0,14,NA
2023-07-08,2023,"juillet","A Torra di Murtella",09:00:00,"Voilier",2,2,0,0,0,0,0,NA
2023-07-08,2023,"juillet","A Torra di Murtella",12:00:00,"Moteur",5,0,0,0,0,0,8,NA
2023-07-08,2023,"juillet","A Torra di Murtella",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-07-08,2023,"juillet","A Torra di Murtella",15:00:00,"Moteur",12,0,0,0,0,0,9,NA
2023-07-08,2023,"juillet","A Torra di Murtella",15:00:00,"Voilier",0,2,0,0,0,0,2,NA
2023-07-08,2023,"juillet","A Torra di Murtella",17:00:00,"Moteur",9,0,0,0,0,0,15,NA
2023-07-08,2023,"juillet","A Torra di Murtella",17:00:00,"Voilier",0,2,0,0,0,0,3,NA
2023-07-08,2023,"juillet","Ghignu",09:00:00,"Moteur",2,0,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Ghignu",09:00:00,"Voilier",0,1,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Ghignu",10:00:00,"Moteur",6,0,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Ghignu",10:00:00,"Voilier",0,1,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Ghignu",11:00:00,"Moteur",12,2,0,0,0,0,5,NA
2023-07-08,2023,"juillet","Ghignu",11:00:00,"Voilier",0,1,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Ghignu",12:00:00,"Moteur",29,3,0,0,0,0,3,NA
2023-07-08,2023,"juillet","Ghignu",12:00:00,"Voilier",0,1,0,0,0,0,0,NA
2023-07-08,2023,"juillet","Ghignu",13:00:00,"Moteur",26,13,2,0,0,0,2,NA
2023-07-08,2023,"juillet","Ghignu",13:00:00,"Voilier",0,0,0,0,0,0,1,NA
2023-07-08,2023,"juillet","Ghignu",15:00:00,"Moteur",28,25,3,0,0,0,4,NA
2023-07-08,2023,"juillet","Ghignu",15:00:00,"Voilier",0,1,1,0,0,0,0,NA
2023-07-08,2023,"juillet","Ghignu",17:00:00,"Moteur",27,5,0,0,0,0,3,NA
2023-07-08,2023,"juillet","Ghignu",17:00:00,"Voilier",0,1,1,0,0,0,NA,"17h10 Bateau vert (mare e stagnu) fait un tour dans la baie avec 2-3 pers à bord"
2023-07-08,2023,"juillet","Malfalcu",09:00:00,"Moteur",1,0,0,0,0,0,0,"0"
2023-07-08,2023,"juillet","Malfalcu",09:00:00,"Voilier",0,0,0,0,0,0,0,"0"
2023-07-08,2023,"juillet","Malfalcu",12:00:00,"Moteur",2,2,0,0,0,0,5,"0"
2023-07-08,2023,"juillet","Malfalcu",12:00:00,"Voilier",0,0,0,0,0,0,0,"0"
2023-07-08,2023,"juillet","Malfalcu",15:00:00,"Moteur",1,0,0,0,0,0,3,"0"
2023-07-08,2023,"juillet","Malfalcu",15:00:00,"Voilier",0,0,0,0,0,0,2,"0"
2023-07-08,2023,"juillet","Malfalcu",17:00:00,"Moteur",2,0,0,0,0,0,3,"0"
2023-07-08,2023,"juillet","Malfalcu",17:00:00,"Voilier",0,0,0,0,0,0,1,"0"
2023-07-08,2023,"juillet","U Travu",09:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-07-08,2023,"juillet","U Travu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-07-08,2023,"juillet","U Travu",12:00:00,"Moteur",15,3,0,0,0,0,11,NA
2023-07-08,2023,"juillet","U Travu",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-07-08,2023,"juillet","U Travu",15:00:00,"Moteur",14,5,1,0,0,0,3,"Dont un bateau tout vert (mare e stagnu) qui allait en direction de l'acciolu mais pas de dépose à ghignu (mais obs au retour après 17h dans la baie de Ghignu)"
2023-07-08,2023,"juillet","U Travu",15:00:00,"Voilier",0,0,0,0,0,0,1,NA
2023-07-08,2023,"juillet","U Travu",17:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-07-08,2023,"juillet","U Travu",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-08-10,2023,"août","Saleccia",09:00:00,"Moteur",0,2,0,0,0,0,5,NA
2023-08-10,2023,"août","Saleccia",09:00:00,"Voilier",0,17,0,0,0,0,3,NA
2023-08-10,2023,"août","Saleccia",12:00:00,"Moteur",9,70,11,0,0,0,13,NA
2023-08-10,2023,"août","Saleccia",12:00:00,"Voilier",0,25,6,0,0,0,3,NA
2023-08-10,2023,"août","Saleccia",15:00:00,"Moteur",5,73,4,0,0,0,2,NA
2023-08-10,2023,"août","Saleccia",15:00:00,"Voilier",0,20,4,0,0,0,0,NA
2023-08-10,2023,"août","Saleccia",17:00:00,"Moteur",0,48,4,0,0,0,4,NA
2023-08-10,2023,"août","Saleccia",17:00:00,"Voilier",0,29,2,0,0,0,4,NA
2023-08-10,2023,"août","Lotu",09:00:00,"Moteur",4,1,0,0,0,0,7,NA
2023-08-10,2023,"août","Lotu",09:00:00,"Voilier",0,18,0,0,0,0,5,NA
2023-08-10,2023,"août","Lotu",12:00:00,"Moteur",2,8,0,0,0,0,14,NA
2023-08-10,2023,"août","Lotu",12:00:00,"Voilier",0,17,1,0,0,0,2,NA
2023-08-10,2023,"août","Lotu",15:00:00,"Moteur",4,21,1,0,0,0,8,NA
2023-08-10,2023,"août","Lotu",15:00:00,"Voilier",0,6,0,0,0,0,4,NA
2023-08-10,2023,"août","Lotu",17:00:00,"Moteur",0,23,1,1,0,0,9,NA
2023-08-10,2023,"août","Lotu",17:00:00,"Voilier",0,8,1,0,0,0,4,NA
2023-08-10,2023,"août","Mezzanu",09:00:00,"Moteur",6,15,1,1,0,0,10,NA
2023-08-10,2023,"août","Mezzanu",09:00:00,"Voilier",0,10,1,0,0,0,1,NA
2023-08-10,2023,"août","Mezzanu",12:00:00,"Moteur",2,21,4,0,0,0,10,NA
2023-08-10,2023,"août","Mezzanu",12:00:00,"Voilier",0,8,1,0,0,0,3,NA
2023-08-10,2023,"août","Mezzanu",15:00:00,"Moteur",4,26,4,0,0,0,13,NA
2023-08-10,2023,"août","Mezzanu",15:00:00,"Voilier",0,8,5,0,0,0,0,NA
2023-08-10,2023,"août","Mezzanu",17:00:00,"Moteur",8,28,3,0,0,0,0,NA
2023-08-10,2023,"août","Mezzanu",17:00:00,"Voilier",0,5,3,0,0,0,0,NA
2023-08-10,2023,"août","Fiume Santu",09:00:00,"Moteur",3,15,0,0,0,0,5,NA
2023-08-10,2023,"août","Fiume Santu",09:00:00,"Voilier",0,4,0,0,0,0,2,NA
2023-08-10,2023,"août","Fiume Santu",12:00:00,"Moteur",3,16,1,0,0,0,15,NA
2023-08-10,2023,"août","Fiume Santu",12:00:00,"Voilier",0,4,0,0,0,0,1,NA
2023-08-10,2023,"août","Fiume Santu",15:00:00,"Moteur",3,58,0,0,0,0,10,NA
2023-08-10,2023,"août","Fiume Santu",15:00:00,"Voilier",0,8,1,0,0,0,1,NA
2023-08-10,2023,"août","Fiume Santu",17:00:00,"Moteur",2,49,0,1,0,0,6,NA
2023-08-10,2023,"août","Fiume Santu",17:00:00,"Voilier",0,10,0,0,0,0,3,NA
2023-08-10,2023,"août","A Torra di Murtella",09:00:00,"Moteur",1,3,0,0,0,0,5,NA
2023-08-10,2023,"août","A Torra di Murtella",09:00:00,"Voilier",0,7,0,0,0,0,3,NA
2023-08-10,2023,"août","A Torra di Murtella",12:00:00,"Moteur",1,1,0,0,0,0,7,NA
2023-08-10,2023,"août","A Torra di Murtella",12:00:00,"Voilier",0,7,0,0,0,0,2,NA
2023-08-10,2023,"août","A Torra di Murtella",15:00:00,"Moteur",1,31,3,0,0,0,11,NA
2023-08-10,2023,"août","A Torra di Murtella",15:00:00,"Voilier",0,5,0,0,0,0,0,NA
2023-08-10,2023,"août","A Torra di Murtella",17:00:00,"Moteur",0,26,0,0,0,0,8,NA
2023-08-10,2023,"août","A Torra di Murtella",17:00:00,"Voilier",0,5,0,0,0,0,4,NA
2023-09-06,2023,"septembre","Saleccia",09:00:00,"Moteur",1,0,0,0,0,0,1,NA
2023-09-06,2023,"septembre","Saleccia",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Saleccia",12:00:00,"Moteur",5,0,0,0,0,0,2,NA
2023-09-06,2023,"septembre","Saleccia",12:00:00,"Voilier",0,1,0,0,0,0,3,NA
2023-09-06,2023,"septembre","Saleccia",15:00:00,"Moteur",4,0,0,0,0,0,1,NA
2023-09-06,2023,"septembre","Saleccia",15:00:00,"Voilier",0,1,0,0,0,0,3,NA
2023-09-06,2023,"septembre","Saleccia",17:00:00,"Moteur",2,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Saleccia",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Lotu",09:00:00,"Moteur",0,0,0,0,0,0,3,NA
2023-09-06,2023,"septembre","Lotu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Lotu",12:00:00,"Moteur",7,1,0,0,0,0,3,NA
2023-09-06,2023,"septembre","Lotu",12:00:00,"Voilier",1,2,0,0,0,0,1,NA
2023-09-06,2023,"septembre","Lotu",15:00:00,"Moteur",6,1,0,0,0,0,5,NA
2023-09-06,2023,"septembre","Lotu",15:00:00,"Voilier",0,1,1,0,0,0,2,NA
2023-09-06,2023,"septembre","Lotu",17:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Lotu",17:00:00,"Voilier",0,1,0,0,0,0,1,NA
2023-09-06,2023,"septembre","Mezzanu",09:00:00,"Moteur",0,0,0,0,0,0,3,NA
2023-09-06,2023,"septembre","Mezzanu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Mezzanu",12:00:00,"Moteur",4,0,0,0,0,0,8,NA
2023-09-06,2023,"septembre","Mezzanu",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Mezzanu",15:00:00,"Moteur",0,0,0,0,0,0,2,NA
2023-09-06,2023,"septembre","Mezzanu",15:00:00,"Voilier",0,0,0,0,0,0,1,NA
2023-09-06,2023,"septembre","Mezzanu",17:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Mezzanu",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Fiume Santu",09:00:00,"Moteur",2,0,0,0,0,0,7,NA
2023-09-06,2023,"septembre","Fiume Santu",09:00:00,"Voilier",0,4,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Fiume Santu",12:00:00,"Moteur",23,2,0,0,0,0,6,NA
2023-09-06,2023,"septembre","Fiume Santu",12:00:00,"Voilier",0,10,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Fiume Santu",15:00:00,"Moteur",31,2,0,0,0,0,3,NA
2023-09-06,2023,"septembre","Fiume Santu",15:00:00,"Voilier",0,9,0,0,0,0,3,NA
2023-09-06,2023,"septembre","Fiume Santu",17:00:00,"Moteur",28,3,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Fiume Santu",17:00:00,"Voilier",0,7,0,0,0,0,0,NA
2023-09-06,2023,"septembre","A Torra di Murtella",09:00:00,"Moteur",0,0,0,0,0,0,2,NA
2023-09-06,2023,"septembre","A Torra di Murtella",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","A Torra di Murtella",12:00:00,"Moteur",0,0,0,0,0,0,4,NA
2023-09-06,2023,"septembre","A Torra di Murtella",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","A Torra di Murtella",15:00:00,"Moteur",6,2,0,0,0,0,1,NA
2023-09-06,2023,"septembre","A Torra di Murtella",15:00:00,"Voilier",0,4,0,0,0,0,1,NA
2023-09-06,2023,"septembre","A Torra di Murtella",17:00:00,"Moteur",4,2,0,0,0,0,0,NA
2023-09-06,2023,"septembre","A Torra di Murtella",17:00:00,"Voilier",0,3,0,0,0,0,1,NA
2023-09-06,2023,"septembre","Ghignu",09:00:00,"Moteur",0,1,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Ghignu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Ghignu",12:00:00,"Moteur",9,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Ghignu",12:00:00,"Voilier",0,4,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Ghignu",15:00:00,"Moteur",2,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Ghignu",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Ghignu",17:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Ghignu",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Malfalcu",09:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Malfalcu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Malfalcu",12:00:00,"Moteur",4,NA,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Malfalcu",12:00:00,"Voilier",0,3,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Malfalcu",15:00:00,"Moteur",3,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Malfalcu",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Malfalcu",17:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","Malfalcu",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","U Travu",09:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","U Travu",09:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","U Travu",12:00:00,"Moteur",8,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","U Travu",12:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","U Travu",15:00:00,"Moteur",1,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","U Travu",15:00:00,"Voilier",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","U Travu",17:00:00,"Moteur",0,0,0,0,0,0,0,NA
2023-09-06,2023,"septembre","U Travu",17:00:00,"Voilier",0,0,0,0,0,0,0,NA
